p.value	odds_ratio	overlap	adj_p.value	genes
NTRK2 activates RAC1 R-HSA-9032759	1	0	0/3	1	
NTRK3 as a dependence receptor R-HSA-9603505	1	0	0/1	1	
NVP-TAE684-resistant ALK mutants R-HSA-9717301	1	0	0/0	1	
Na+/Cl- dependent neurotransmitter transporters R-HSA-442660	1	0	0/4	1	
Nectin/Necl  trans heterodimerization R-HSA-420597	1	0	0/2	1	
Neddylation R-HSA-8951664	0.968414908318437	0.285831214169934	1/133	1	BRCA1
Nef Mediated CD4 Down-regulation R-HSA-167590	1	0	0/6	1	
Nef Mediated CD8 Down-regulation R-HSA-182218	1	0	0/4	1	
Nef and signal transduction R-HSA-164944	1	0	0/7	1	
Nef mediated downregulation of CD28 cell surface expression R-HSA-164939	1	0	0/1	1	
Nef mediated downregulation of MHC class I complex cell surface expression R-HSA-164940	1	0	0/5	1	
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters R-HSA-164938	1	0	0/12	1	
Negative epigenetic regulation of rRNA expression R-HSA-5250941	1	0	0/80	1	
Negative feedback regulation of MAPK pathway R-HSA-5674499	1	0	0/4	1	
Negative regulation of FGFR1 signaling R-HSA-5654726	1	0	0/17	1	
Negative regulation of FGFR2 signaling R-HSA-5654727	1	0	0/19	1	
Negative regulation of FGFR3 signaling R-HSA-5654732	1	0	0/17	1	
Negative regulation of FGFR4 signaling R-HSA-5654733	1	0	0/17	1	
Negative regulation of FLT3 R-HSA-9706369	1	0	0/8	1	
Negative regulation of MAPK pathway R-HSA-5675221	1	0	0/21	1	
Negative regulation of MET activity R-HSA-6807004	1	0	0/13	1	
Negative regulation of NMDA receptor-mediated neuronal transmission R-HSA-9617324	1	0	0/12	1	
Negative regulation of NOTCH4 signaling R-HSA-9604323	1	0	0/52	1	
Negative regulation of TCF-dependent signaling by DVL-interacting proteins R-HSA-5368598	1	0	0/2	1	
Negative regulation of TCF-dependent signaling by WNT ligand antagonists R-HSA-3772470	1	0	0/6	1	
Negative regulation of activity of TFAP2 (AP-2) family transcription factors R-HSA-8866904	1	0	0/6	1	
Negative regulation of the PI3K/AKT network R-HSA-199418	1	0	0/64	1	
Negative regulators of DDX58/IFIH1 signaling R-HSA-936440	1	0	0/27	1	
Nephrin family interactions R-HSA-373753	1	0	0/15	1	
Nephron development R-HSA-9831926	1	0	0/7	1	
Nervous system development R-HSA-9675108	1	0	0/356	1	
Netrin mediated repulsion signals R-HSA-418886	1	0	0/5	1	
Netrin-1 signaling R-HSA-373752	1	0	0/18	1	
Neurexins and neuroligins R-HSA-6794361	1	0	0/16	1	
Neurodegenerative Diseases R-HSA-8863678	1	0	0/13	1	
Neurofascin interactions R-HSA-447043	1	0	0/4	1	
Neuronal System R-HSA-112316	1	0	0/140	1	
Neurophilin interactions with VEGF and VEGFR R-HSA-194306	1	0	0/2	1	
Neurotoxicity of clostridium toxins R-HSA-168799	1	0	0/3	1	
Neurotransmitter clearance R-HSA-112311	1	0	0/2	1	
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	1	0	0/93	1	
Neurotransmitter release cycle R-HSA-112310	1	0	0/15	1	
Neurotransmitter uptake and metabolism In glial cells R-HSA-112313	1	0	0/2	1	
Neutrophil degranulation R-HSA-6798695	0.993435396278077	0.19448412740577	1/192	1	ANPEP
Nicotinamide salvaging R-HSA-197264	1	0	0/7	1	
Nicotinate metabolism R-HSA-196807	1	0	0/12	1	
Nilotinib-resistant KIT mutants R-HSA-9669926	1	0	0/1	1	
Nitric oxide stimulates guanylate cyclase R-HSA-392154	1	0	0/7	1	
NoRC negatively regulates rRNA expression R-HSA-427413	1	0	0/79	1	
Noncanonical activation of NOTCH3 R-HSA-9017802	1	0	0/6	1	
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) R-HSA-975957	1	0	0/92	1	
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) R-HSA-975956	1	0	0/84	1	
Nonsense-Mediated Decay (NMD) R-HSA-927802	1	0	0/92	1	
Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	1	0	0/6	1	
NrCAM interactions R-HSA-447038	1	0	0/3	1	
Nuclear Envelope (NE) Reassembly R-HSA-2995410	1	0	0/43	1	
Nuclear Envelope Breakdown R-HSA-2980766	0.385209227824176	2.15782742455871	1/19	1	LPIN3
Nuclear Events (kinase and transcription factor activation) R-HSA-198725	0.379333337694238	1.55656633527359	2/52	1	EP300;F3
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	1	0	0/12	1	
Nuclear events mediated by NFE2L2 R-HSA-9759194	0.404517309014762	1.32702745897445	3/91	1	ABCC3;EP300;GCLC
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	0.147388419208457	3.13200055377466	2/27	1	RB1;MECP2
Nuclear import of Rev protein R-HSA-180746	1	0	0/12	1	
Nuclear signaling by ERBB4 R-HSA-1251985	1	0	0/22	1	
Nucleosome assembly R-HSA-774815	1	0	0/48	1	
Nucleotide Excision Repair R-HSA-5696398	0.17285264090027	2.18122893305001	3/57	1	LIG3;POLE;ERCC6
Nucleotide biosynthesis R-HSA-8956320	1	0	0/5	1	
Nucleotide catabolism R-HSA-8956319	0.352836402368796	2.42855633876861	1/17	1	AGXT2
Nucleotide catabolism defects R-HSA-9735786	1	0	0/1	1	
Nucleotide salvage R-HSA-8956321	1	0	0/9	1	
Nucleotide salvage defects R-HSA-9734207	1	0	0/1	1	
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways R-HSA-168643	1	0	0/49	1	
Nucleotide-like (purinergic) receptors R-HSA-418038	1	0	0/5	1	
O-glycosylation of TSR domain-containing proteins R-HSA-5173214	1	0	0/15	1	
O-linked glycosylation R-HSA-5173105	1	0	0/38	1	
O-linked glycosylation of mucins R-HSA-913709	1	0	0/22	1	
O2/CO2 exchange in erythrocytes R-HSA-1480926	1	0	0/7	1	
OAS antiviral response R-HSA-8983711	1	0	0/5	1	
OGDH complex synthesizes succinyl-CoA from 2-OG R-HSA-9853506	1	0	0/2	1	
Oleoyl-phe metabolism R-HSA-9673163	1	0	0/0	1	
Olfactory Signaling Pathway R-HSA-381753	1	0	0/3	1	
Oligomerization of connexins into connexons R-HSA-190704	1	0	0/2	1	
Oncogenic MAPK signaling R-HSA-6802957	0.286386025117519	1.95056147197828	2/42	1	FN1;PPP1CB
Opioid Signalling R-HSA-111885	1	0	0/50	1	
Opsins R-HSA-419771	1	0	0/1	1	
Orc1 removal from chromatin R-HSA-68949	1	0	0/60	1	
Orexin and neuropeptides FF and QRFP bind to their respective receptors R-HSA-389397	1	0	0/3	1	
Organelle biogenesis and maintenance R-HSA-1852241	0.110150017815581	1.81202126890901	7/161	1	NCOA2;RXRA;HDAC3;PPARA;HELZ2;NCOA1;NR1D1
Organic anion transport R-HSA-561048	1	0	0/0	1	
Organic anion transporters R-HSA-428643	1	0	0/4	1	
Organic cation transport R-HSA-549127	1	0	0/4	1	
Organic cation/anion/zwitterion transport R-HSA-549132	1	0	0/4	1	
Other interleukin signaling R-HSA-449836	1	0	0/11	1	
Other semaphorin interactions R-HSA-416700	1	0	0/13	1	
Ovarian tumor domain proteases R-HSA-5689896	1	0	0/26	1	
Oxidative Stress Induced Senescence R-HSA-2559580	0.772638787369059	0.710047106099636	2/110	1	E2F3;E2F2
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha R-HSA-1234176	1	0	0/60	1	
P2Y receptors R-HSA-417957	1	0	0/3	1	
PAOs oxidise polyamines to amines R-HSA-141334	1	0	0/0	1	
PCP/CE pathway R-HSA-4086400	1	0	0/76	1	
PD-1 signaling R-HSA-389948	1	0	0/18	1	
PDE3B signalling R-HSA-165160	1	0	0/2	1	
PDGFR mutants bind TKIs R-HSA-9674428	1	0	0/1	1	
PDH complex synthesizes acetyl-CoA from PYR R-HSA-9861559	1	0	0/2	1	
PECAM1 interactions R-HSA-210990	1	0	0/11	1	
PERK regulates gene expression R-HSA-381042	0.512136854995338	1.43546545752166	1/28	1	ATF6
PI Metabolism R-HSA-1483255	0.632513807884924	1.01719551786697	1/39	1	PIP4P1
PI and PC transport between ER and Golgi membranes R-HSA-1483196	1	0	0/0	1	
PI-3K cascade:FGFR1 R-HSA-5654689	1	0	0/7	1	
PI-3K cascade:FGFR2 R-HSA-5654695	1	0	0/9	1	
PI-3K cascade:FGFR3 R-HSA-5654710	1	0	0/7	1	
PI-3K cascade:FGFR4 R-HSA-5654720	1	0	0/7	1	
PI3K Cascade R-HSA-109704	1	0	0/21	1	
PI3K events in ERBB2 signaling R-HSA-1963642	1	0	0/11	1	
PI3K events in ERBB4 signaling R-HSA-1250342	1	0	0/6	1	
PI3K/AKT Signaling in Cancer R-HSA-2219528	0.831001425627506	0.564123621358157	1/69	1	NR4A1
PI3K/AKT activation R-HSA-198203	1	0	0/8	1	
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	1	0	0/59	1	
PINK1-PRKN Mediated Mitophagy R-HSA-5205685	1	0	0/10	1	
PIP3 activates AKT signaling R-HSA-1257604	0.565037075909696	1.00128168140073	5/198	1	NR4A1;HDAC3;HDAC7;PML;NR2E1
PIWI-interacting RNA (piRNA) biogenesis R-HSA-5601884	1	0	0/18	1	
PKA activation R-HSA-163615	1	0	0/10	1	
PKA activation in glucagon signalling R-HSA-164378	1	0	0/8	1	
PKA-mediated phosphorylation of CREB R-HSA-111931	1	0	0/12	1	
PKA-mediated phosphorylation of key metabolic factors R-HSA-163358	1	0	0/5	1	
PKB-mediated events R-HSA-109703	1	0	0/2	1	
PKMTs methylate histone lysines R-HSA-3214841	1	0	0/55	1	
PKR-mediated signaling R-HSA-9833482	1	0	0/72	1	
PLC beta mediated events R-HSA-112043	1	0	0/28	1	
PLC-gamma1 signalling R-HSA-167021	1	0	0/2	1	
PLCG1 events in ERBB2 signaling R-HSA-1251932	1	0	0/3	1	
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation R-HSA-2892247	1	0	0/6	1	
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation R-HSA-2892245	1	0	0/4	1	
PP2A-mediated dephosphorylation of key metabolic factors R-HSA-163767	1	0	0/6	1	
PRC2 methylates histones and DNA R-HSA-212300	1	0	0/65	1	
PTEN Loss of Function in Cancer R-HSA-5674404	1	0	0/1	1	
PTEN Regulation R-HSA-6807070	0.352995560625937	1.35816525286285	4/119	1	HDAC3;HDAC7;PML;NR2E1
PTK6 Activates STAT3 R-HSA-8849474	1	0	0/3	1	
PTK6 Down-Regulation R-HSA-8849472	1	0	0/2	1	
PTK6 Expression R-HSA-8849473	1	0	0/5	1	
PTK6 Regulates Cell Cycle R-HSA-8849470	1	0	0/6	1	
PTK6 Regulates Proteins Involved in RNA Processing R-HSA-8849468	1	0	0/1	1	
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases R-HSA-8849471	1	0	0/12	1	
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 R-HSA-8849469	1	0	0/8	1	
PTK6 promotes HIF1A stabilization R-HSA-8857538	1	0	0/6	1	
Packaging Of Telomere Ends R-HSA-171306	1	0	0/41	1	
Paradoxical activation of RAF signaling by kinase inactive BRAF R-HSA-6802955	0.499426244320888	1.49103362064847	1/27	1	FN1
Parasite infection R-HSA-9664407	1	0	0/36	1	
Parasitic Infection Pathways R-HSA-9824443	1	0	0/99	1	
Passive transport by Aquaporins R-HSA-432047	1	0	0/3	1	
Pausing and recovery of HIV elongation R-HSA-167290	1	0	0/24	1	
Pausing and recovery of Tat-mediated HIV elongation R-HSA-167238	1	0	0/22	1	
Pentose phosphate pathway R-HSA-71336	1	0	0/9	1	
Pentose phosphate pathway disease R-HSA-6791465	1	0	0/2	1	
Peptide chain elongation R-HSA-156902	1	0	0/81	1	
Peptide hormone biosynthesis R-HSA-209952	0.119965787485958	9.73032902404015	1/5	1	TSHB
Peptide ligand-binding receptors R-HSA-375276	1	0	0/65	1	
Peroxisomal lipid metabolism R-HSA-390918	1	0	0/10	1	
Peroxisomal protein import R-HSA-9033241	1	0	0/25	1	
Pexophagy R-HSA-9664873	0.205581995517405	4.86502452420172	1/9	1	ATM
Phase 0 - rapid depolarisation R-HSA-5576892	1	0	0/16	1	
Phase 1 - inactivation of fast Na+ channels R-HSA-5576894	1	0	0/0	1	
Phase 2 - plateau phase R-HSA-5576893	1	0	0/6	1	
Phase 3 - rapid repolarisation R-HSA-5576890	1	0	0/2	1	
Phase 4 - resting membrane potential R-HSA-5576886	1	0	0/4	1	
Phenylalanine and tyrosine metabolism R-HSA-8963691	1	0	0/4	1	
Phenylalanine metabolism R-HSA-8964208	1	0	0/3	1	
Phenylketonuria R-HSA-2160456	1	0	0/0	1	
Phosphate bond hydrolysis by NTPDase proteins R-HSA-8850843	1	0	0/3	1	
Phosphate bond hydrolysis by NUDT proteins R-HSA-2393930	1	0	0/3	1	
Phospholipase C-mediated cascade: FGFR1 R-HSA-5654219	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR2 R-HSA-5654221	1	0	0/5	1	
Phospholipase C-mediated cascade; FGFR3 R-HSA-5654227	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR4 R-HSA-5654228	1	0	0/3	1	
Phospholipid metabolism R-HSA-1483257	0.321177898782543	1.54124153981953	3/79	1	LPIN3;PIP4P1;PITPNM2
Phosphorylation of CD3 and TCR zeta chains R-HSA-202427	1	0	0/16	1	
Phosphorylation of Emi1 R-HSA-176417	1	0	0/4	1	
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes R-HSA-69200	0.0971716052420696	12.9701331387602	1/4	1	RB1
Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes R-HSA-170145	1	0	0/3	1	
Phosphorylation of the APC/C R-HSA-176412	1	0	0/20	1	
Physiological factors R-HSA-5578768	0.163858280832439	6.48730380506116	1/7	1	HIPK2
Plasma lipoprotein assembly R-HSA-8963898	1	0	0/14	1	
Plasma lipoprotein assembly, remodeling, and clearance R-HSA-174824	0.0881958622570955	3.03117346605833	3/42	1	MBTPS2;MBTPS1;NR1H3
Plasma lipoprotein clearance R-HSA-8964043	0.385209227824176	2.15782742455871	1/19	1	NR1H3
Plasmalogen biosynthesis R-HSA-75896	1	0	0/0	1	
Platelet Adhesion to exposed collagen R-HSA-75892	1	0	0/10	1	
Platelet Aggregation (Plug Formation) R-HSA-76009	0.40078901882093	2.04375188966171	1/20	1	FN1
Platelet activation, signaling and aggregation R-HSA-76002	0.627949163572617	0.933055075617183	3/127	1	ABCC4;FN1;DGKE
Platelet calcium homeostasis R-HSA-418360	1	0	0/12	1	
Platelet degranulation  R-HSA-114608	0.370221088764635	1.58873423273308	2/51	1	ABCC4;FN1
Platelet homeostasis R-HSA-418346	1	0	0/38	1	
Platelet sensitization by LDL R-HSA-432142	1	0	0/12	1	
Plus-strand DNA synthesis R-HSA-164525	1	0	0/1	1	
Polo-like kinase mediated events R-HSA-156711	0.142189974085718	7.78599009345435	1/6	1	EP300
Polymerase switching R-HSA-69091	1	0	0/5	1	
Polymerase switching on the C-strand of the telomere R-HSA-174411	1	0	0/6	1	
Positive epigenetic regulation of rRNA expression R-HSA-5250913	0.657135522525454	0.896766548027768	2/88	1	EP300;ERCC6
Post NMDA receptor activation events R-HSA-438064	1	0	0/57	1	
Post-chaperonin tubulin folding pathway R-HSA-389977	1	0	0/20	1	
Post-transcriptional silencing by small RNAs R-HSA-426496	1	0	0/1	1	
Post-translational modification: synthesis of GPI-anchored proteins R-HSA-163125	1	0	0/13	1	
Postmitotic nuclear pore complex (NPC) reformation R-HSA-9615933	1	0	0/12	1	
Postsynaptic nicotinic acetylcholine receptors R-HSA-622327	1	0	0/5	1	
Potassium Channels R-HSA-1296071	1	0	0/25	1	
Potassium transport channels R-HSA-1296067	1	0	0/1	1	
Potential therapeutics for SARS R-HSA-9679191	1	0	0/65	1	
Pre-NOTCH Expression and Processing R-HSA-1912422	0.663259166344723	0.886231188106619	2/89	1	E2F3;EP300
Pre-NOTCH Processing in Golgi R-HSA-1912420	1	0	0/11	1	
Pre-NOTCH Processing in the Endoplasmic Reticulum R-HSA-1912399	1	0	0/5	1	
Pre-NOTCH Transcription and Translation R-HSA-1912408	0.611804240458704	0.977979984396156	2/81	1	E2F3;EP300
Prednisone ADME R-HSA-9757110	1	0	0/1	1	
Prefoldin mediated transfer of substrate  to CCT/TriC R-HSA-389957	1	0	0/28	1	
Pregnenolone biosynthesis R-HSA-196108	1	0	0/5	1	
Presynaptic depolarization and calcium channel opening R-HSA-112308	1	0	0/2	1	
Presynaptic function of Kainate receptors R-HSA-500657	1	0	0/8	1	
Presynaptic nicotinic acetylcholine receptors R-HSA-622323	1	0	0/5	1	
Prevention of phagosomal-lysosomal fusion R-HSA-9636383	1	0	0/5	1	
Processing and activation of SUMO R-HSA-3215018	1	0	0/6	1	
Processing of Capped Intronless Pre-mRNA R-HSA-75067	1	0	0/15	1	
Processing of Intronless Pre-mRNAs R-HSA-77595	1	0	0/8	1	
Processing of SMDT1 R-HSA-8949664	1	0	0/9	1	
Processive synthesis on the C-strand of the telomere R-HSA-174414	0.163858280832439	6.48730380506116	1/7	1	DNA2
Processive synthesis on the lagging strand R-HSA-69183	0.142189974085718	7.78599009345435	1/6	1	DNA2
Programmed Cell Death R-HSA-5357801	0.978766749765601	0.255656492600819	1/148	1	CTNNB1
Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2 R-HSA-964827	1	0	0/0	1	
Prolactin receptor signaling R-HSA-1170546	1	0	0/15	1	
Proline catabolism R-HSA-70688	1	0	0/0	1	
Prolonged ERK activation events R-HSA-169893	1	0	0/8	1	
Propionyl-CoA catabolism R-HSA-71032	1	0	0/4	1	
Prostacyclin signalling through prostacyclin receptor R-HSA-392851	1	0	0/8	1	
Prostanoid ligand receptors R-HSA-391908	1	0	0/0	1	
Protein folding R-HSA-391251	0.802503002114274	0.619666625463507	1/63	1	HDAC3
Protein hydroxylation R-HSA-9629569	1	0	0/7	1	
Protein lipoylation R-HSA-9857492	1	0	0/3	1	
Protein localization R-HSA-9609507	1	0	0/71	1	
Protein methylation R-HSA-8876725	1	0	0/8	1	
Protein repair R-HSA-5676934	1	0	0/2	1	
Protein ubiquitination R-HSA-8852135	1	0	0/49	1	
Protein-protein interactions at synapses R-HSA-6794362	1	0	0/20	1	
Proton-coupled monocarboxylate transport R-HSA-433692	1	0	0/2	1	
Proton-coupled neutral amino acid transporters R-HSA-428559	1	0	0/0	1	
Proton/oligopeptide cotransporters R-HSA-427975	1	0	0/0	1	
Purine catabolism R-HSA-74259	1	0	0/9	1	
Purine ribonucleoside monophosphate biosynthesis R-HSA-73817	1	0	0/4	1	
Purine salvage R-HSA-74217	1	0	0/7	1	
Purinergic signaling in leishmaniasis infection R-HSA-9660826	1	0	0/24	1	
Pyrimidine biosynthesis R-HSA-500753	1	0	0/1	1	
Pyrimidine catabolism R-HSA-73621	0.163858280832439	6.48730380506116	1/7	1	AGXT2
Pyrimidine salvage R-HSA-73614	1	0	0/3	1	
Pyrophosphate hydrolysis R-HSA-71737	1	0	0/2	1	
Pyroptosis R-HSA-5620971	1	0	0/14	1	
Pyruvate metabolism R-HSA-70268	1	0	0/13	1	
RA biosynthesis pathway R-HSA-5365859	1	0	0/5	1	
RAB GEFs exchange GTP for GDP on RABs R-HSA-8876198	1	0	0/20	1	
RAB geranylgeranylation R-HSA-8873719	1	0	0/10	1	
RAC1 GTPase cycle R-HSA-9013149	1	0	0/76	1	
RAC2 GTPase cycle R-HSA-9013404	1	0	0/41	1	
RAC3 GTPase cycle R-HSA-9013423	1	0	0/45	1	
RAF activation R-HSA-5673000	0.430785190624171	1.8483530117895	1/22	1	PPP1CB
RAF-independent MAPK1/3 activation R-HSA-112409	1	0	0/12	1	
RAF/MAP kinase cascade R-HSA-5673001	0.898641175118149	0.512754298325824	2/150	1	FN1;PPP1CB
RAS GTPase cycle mutants R-HSA-9649913	1	0	0/3	1	
RAS processing R-HSA-9648002	1	0	0/13	1	
RAS signaling downstream of NF1 loss-of-function variants R-HSA-6802953	1	0	0/5	1	
RET signaling R-HSA-8853659	1	0	0/22	1	
RHO GTPase Effectors R-HSA-195258	0.892378985736509	0.570012734372292	3/202	1	NCOA2;CTNNB1;PPP1CB
RHO GTPase cycle R-HSA-9012999	1	0	0/209	1	
RHO GTPases Activate Formins R-HSA-5663220	1	0	0/71	1	
RHO GTPases Activate NADPH Oxidases R-HSA-5668599	1	0	0/17	1	
RHO GTPases Activate ROCKs R-HSA-5627117	0.282942554334148	3.24084330565447	1/13	1	PPP1CB
RHO GTPases Activate Rhotekin and Rhophilins R-HSA-5666185	1	0	0/3	1	
RHO GTPases Activate WASPs and WAVEs R-HSA-5663213	1	0	0/25	1	
RHO GTPases activate CIT R-HSA-5625900	0.245243084480224	3.89060407520658	1/11	1	PPP1CB
RHO GTPases activate IQGAPs R-HSA-5626467	0.548382352077778	1.29099489208014	1/31	1	CTNNB1
RHO GTPases activate KTN1 R-HSA-5625970	1	0	0/6	1	
RHO GTPases activate PAKs R-HSA-5627123	0.318776512462965	2.77674967589063	1/15	1	PPP1CB
RHO GTPases activate PKNs R-HSA-5625740	0.604973124088252	0.990771487747827	2/80	1	NCOA2;PPP1CB
RHO GTPases regulate CFTR trafficking R-HSA-5627083	1	0	0/1	1	
RHOA GTPase cycle R-HSA-8980692	1	0	0/66	1	
RHOB GTPase cycle R-HSA-9013026	1	0	0/36	1	
RHOBTB GTPase Cycle R-HSA-9706574	1	0	0/22	1	
RHOBTB1 GTPase cycle R-HSA-9013422	1	0	0/15	1	
RHOBTB2 GTPase cycle R-HSA-9013418	1	0	0/14	1	
RHOBTB3 ATPase cycle R-HSA-9706019	1	0	0/4	1	
RHOC GTPase cycle R-HSA-9013106	1	0	0/40	1	
RHOD GTPase cycle R-HSA-9013405	1	0	0/23	1	
RHOF GTPase cycle R-HSA-9035034	1	0	0/18	1	
RHOG GTPase cycle R-HSA-9013408	1	0	0/30	1	
RHOH GTPase cycle R-HSA-9013407	1	0	0/17	1	
RHOJ GTPase cycle R-HSA-9013409	1	0	0/32	1	
RHOQ GTPase cycle R-HSA-9013406	1	0	0/29	1	
RHOT1 GTPase cycle R-HSA-9013425	1	0	0/1	1	
RHOT2 GTPase cycle R-HSA-9013419	1	0	0/1	1	
RHOU GTPase cycle R-HSA-9013420	1	0	0/26	1	
RHOV GTPase cycle R-HSA-9013424	1	0	0/20	1	
RIP-mediated NFkB activation via ZBP1 R-HSA-1810476	1	0	0/17	1	
RIPK1-mediated regulated necrosis R-HSA-5213460	1	0	0/25	1	
RMTs methylate histone arginines R-HSA-3214858	1	0	0/60	1	
RNA Pol II CTD phosphorylation and interaction with CE R-HSA-77075	1	0	0/19	1	
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection R-HSA-167160	1	0	0/19	1	
RNA Polymerase I Promoter Clearance R-HSA-73854	0.891465751819259	0.449334757721334	1/86	1	ERCC6
RNA Polymerase I Promoter Escape R-HSA-73772	1	0	0/70	1	
RNA Polymerase I Promoter Opening R-HSA-73728	1	0	0/57	1	
RNA Polymerase I Transcription Initiation R-HSA-73762	0.524527801407309	1.38386706831403	1/29	1	ERCC6
RNA Polymerase I Transcription R-HSA-73864	0.894262743561158	0.443995417029478	1/87	1	ERCC6
RNA Polymerase I Transcription Termination R-HSA-73863	1	0	0/15	1	
RNA Polymerase II HIV Promoter Escape R-HSA-167162	0.165190355460151	2.89868399813848	2/29	1	TAF2;TAF1
RNA Polymerase II Pre-transcription Events R-HSA-674695	0.323970167223402	1.77148690514195	2/46	1	TAF2;TAF1
RNA Polymerase II Promoter Escape R-HSA-73776	0.165190355460151	2.89868399813848	2/29	1	TAF2;TAF1
RNA Polymerase II Transcription Elongation R-HSA-75955	1	0	0/34	1	
RNA Polymerase II Transcription Initiation And Promoter Clearance R-HSA-76042	0.165190355460151	2.89868399813848	2/29	1	TAF2;TAF1
RNA Polymerase II Transcription Initiation R-HSA-75953	0.165190355460151	2.89868399813848	2/29	1	TAF2;TAF1
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening R-HSA-73779	0.165190355460151	2.89868399813848	2/29	1	TAF2;TAF1
RNA Polymerase II Transcription Termination R-HSA-73856	1	0	0/30	1	
RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	1	0	0/22	1	
RNA Polymerase III Chain Elongation R-HSA-73780	1	0	0/8	1	
RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061	1	0	0/15	1	
RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066	1	0	0/14	1	
RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071	1	0	0/12	1	
RNA Polymerase III Transcription Initiation R-HSA-76046	1	0	0/18	1	
RNA Polymerase III Transcription R-HSA-74158	1	0	0/22	1	
RNA Polymerase III Transcription Termination R-HSA-73980	1	0	0/12	1	
RNA polymerase II transcribes snRNA genes R-HSA-6807505	1	0	0/48	1	
