p.value	odds_ratio	overlap	adj_p.value	genes
Negative feedback regulation of MAPK pathway R-HSA-5674499	1	0	0/4	1	
Negative regulation of FGFR1 signaling R-HSA-5654726	0.363932244211123	2.33377333495509	1/17	1	SRC
Negative regulation of FGFR2 signaling R-HSA-5654727	0.396981147981571	2.07367136211455	1/19	1	SRC
Negative regulation of FGFR3 signaling R-HSA-5654732	0.363932244211123	2.33377333495509	1/17	1	SRC
Negative regulation of FGFR4 signaling R-HSA-5654733	0.363932244211123	2.33377333495509	1/17	1	SRC
Negative regulation of FLT3 R-HSA-9706369	1	0	0/8	1	
Negative regulation of MAPK pathway R-HSA-5675221	1	0	0/21	1	
Negative regulation of MET activity R-HSA-6807004	1	0	0/13	1	
Negative regulation of NMDA receptor-mediated neuronal transmission R-HSA-9617324	0.273252368749906	3.39809007232892	1/12	1	LRRC7
Negative regulation of NOTCH4 signaling R-HSA-9604323	1	0	0/52	1	
Negative regulation of TCF-dependent signaling by DVL-interacting proteins R-HSA-5368598	1	0	0/2	1	
Negative regulation of TCF-dependent signaling by WNT ligand antagonists R-HSA-3772470	0.14740262953668	7.48288775581792	1/6	1	WNT3A
Negative regulation of activity of TFAP2 (AP-2) family transcription factors R-HSA-8866904	1	0	0/6	1	
Negative regulation of the PI3K/AKT network R-HSA-199418	0.504222652838153	1.202171898016	2/64	1	SRC;PIP5K1A
Negative regulators of DDX58/IFIH1 signaling R-HSA-936440	1	0	0/27	1	
Nephrin family interactions R-HSA-373753	1	0	0/15	1	
Nephron development R-HSA-9831926	0.169783838370041	6.23416731470989	1/7	1	WT1
Nervous system development R-HSA-9675108	0.915959095049347	0.615147122359863	6/356	1	SRC;ARHGEF7;CDC42;UNC5B;ABLIM2;NTN1
Neurodegenerative Diseases R-HSA-8863678	0.292358333261937	3.11429423158507	1/13	1	APP
Neurofascin interactions R-HSA-447043	1	0	0/4	1	
Neurophilin interactions with VEGF and VEGFR R-HSA-194306	1	0	0/2	1	
Neurotoxicity of clostridium toxins R-HSA-168799	1	0	0/3	1	
Neurotransmitter clearance R-HSA-112311	1	0	0/2	1	
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	0.442868393147752	1.24523092494617	3/93	1	SRC;LRRC7;ARHGEF7
Neurotransmitter release cycle R-HSA-112310	0.329090081730138	2.668231298019	1/15	1	TSPOAP1
Neurotransmitter uptake and metabolism In glial cells R-HSA-112313	1	0	0/2	1	
Neutrophil degranulation R-HSA-6798695	0.96542608425927	0.379413182354101	2/192	1	LRRC7;GSN
Nicotinamide salvaging R-HSA-197264	0.169783838370041	6.23416731470989	1/7	1	NAMPT
Nicotinate metabolism R-HSA-196807	0.273252368749906	3.39809007232892	1/12	1	NAMPT
Nilotinib-resistant KIT mutants R-HSA-9669926	1	0	0/1	1	
Nitric oxide stimulates guanylate cyclase R-HSA-392154	1	0	0/7	1	
Non-integrin membrane-ECM interactions R-HSA-3000171	0.585240815357872	1.16245213012818	1/33	1	NRXN1
Noncanonical activation of NOTCH3 R-HSA-9017802	1	0	0/6	1	
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) R-HSA-975957	1	0	0/92	1	
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) R-HSA-975956	1	0	0/84	1	
Nonsense-Mediated Decay (NMD) R-HSA-927802	1	0	0/92	1	
Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	0.14740262953668	7.48288775581792	1/6	1	TSPOAP1
Notch-HLH transcription pathway R-HSA-350054	0.525856190208566	1.3793942445188	1/28	1	NCOR1
NrCAM interactions R-HSA-447038	1	0	0/3	1	
Nuclear Envelope (NE) Reassembly R-HSA-2995410	1	0	0/43	1	
Nuclear Envelope Breakdown R-HSA-2980766	1	0	0/19	1	
Nuclear Events (kinase and transcription factor activation) R-HSA-198725	0.397775930886028	1.49517783895063	2/52	1	EP300;JUNB
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	1	0	0/12	1	
Nuclear Receptor transcription pathway R-HSA-383280	0.213805170739805	2.42282427164737	2/33	1	NCOR1;NR5A2
Nuclear events mediated by NFE2L2 R-HSA-9759194	0.913252713861853	0.407257211849684	1/91	1	EP300
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	0.15672262787221	3.00855819333667	2/27	1	JUNB;MECP2
Nuclear import of Rev protein R-HSA-180746	1	0	0/12	1	
Nuclear signaling by ERBB4 R-HSA-1251985	0.112011748153723	3.76519981573746	2/22	1	SRC;NCOR1
Nucleotide Excision Repair R-HSA-5696398	0.782317949247967	0.660257757933192	1/57	1	UBE2V2
Nucleotide biosynthesis R-HSA-8956320	0.124423905593351	9.35086557215028	1/5	1	CAD
Nucleotide catabolism R-HSA-8956319	1	0	0/17	1	
Nucleotide catabolism defects R-HSA-9735786	1	0	0/1	1	
Nucleotide salvage R-HSA-8956321	1	0	0/9	1	
Nucleotide salvage defects R-HSA-9734207	1	0	0/1	1	
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways R-HSA-168643	0.730017002776234	0.771867971889616	1/49	1	APP
Nucleotide-like (purinergic) receptors R-HSA-418038	1	0	0/5	1	
O-glycosylation of TSR domain-containing proteins R-HSA-5173214	1	0	0/15	1	
O-linked glycosylation R-HSA-5173105	1	0	0/38	1	
O-linked glycosylation of mucins R-HSA-913709	1	0	0/22	1	
O2/CO2 exchange in erythrocytes R-HSA-1480926	1	0	0/7	1	
OAS antiviral response R-HSA-8983711	1	0	0/5	1	
OGDH complex synthesizes succinyl-CoA from 2-OG R-HSA-9853506	1	0	0/2	1	
Oleoyl-phe metabolism R-HSA-9673163	1	0	0/0	1	
Olfactory Signaling Pathway R-HSA-381753	1	0	0/3	1	
Oligomerization of connexins into connexons R-HSA-190704	1	0	0/2	1	
Oncogene Induced Senescence R-HSA-2559585	1	0	0/26	1	
Oncogenic MAPK signaling R-HSA-6802957	0.301913091607522	1.87369153768745	2/42	1	SRC;VWF
Opioid Signalling R-HSA-111885	1	0	0/50	1	
Opsins R-HSA-419771	1	0	0/1	1	
Orc1 removal from chromatin R-HSA-68949	1	0	0/60	1	
Orexin and neuropeptides FF and QRFP bind to their respective receptors R-HSA-389397	1	0	0/3	1	
Organelle biogenesis and maintenance R-HSA-1852241	0.987278650108457	0.224926360373134	1/161	1	NCOR1
Organic anion transport R-HSA-561048	1	0	0/0	1	
Organic anion transporters R-HSA-428643	1	0	0/4	1	
Organic cation transport R-HSA-549127	1	0	0/4	1	
Organic cation/anion/zwitterion transport R-HSA-549132	1	0	0/4	1	
Other interleukin signaling R-HSA-449836	1	0	0/11	1	
Other semaphorin interactions R-HSA-416700	1	0	0/13	1	
Ovarian tumor domain proteases R-HSA-5689896	1	0	0/26	1	
Oxidative Stress Induced Senescence R-HSA-2559580	0.160537816772925	1.80673953132689	5/110	1	H2BC21;H2BC12;H4C9;H2AX;H2BC14
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha R-HSA-1234176	1	0	0/60	1	
P2Y receptors R-HSA-417957	1	0	0/3	1	
PAOs oxidise polyamines to amines R-HSA-141334	1	0	0/0	1	
PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801	1	0	0/8	1	
PCP/CE pathway R-HSA-4086400	0.869694420131296	0.490598448204506	1/76	1	FZD5
PD-1 signaling R-HSA-389948	1	0	0/18	1	
PDE3B signalling R-HSA-165160	1	0	0/2	1	
PDGFR mutants bind TKIs R-HSA-9674428	1	0	0/1	1	
PDH complex synthesizes acetyl-CoA from PYR R-HSA-9861559	1	0	0/2	1	
PECAM1 interactions R-HSA-210990	0.253635549571777	3.73892787264533	1/11	1	SRC
PERK regulates gene expression R-HSA-381042	1	0	0/28	1	
PI Metabolism R-HSA-1483255	0.646847616429472	0.977449047960505	1/39	1	PIP5K1A
PI and PC transport between ER and Golgi membranes R-HSA-1483196	1	0	0/0	1	
PI-3K cascade:FGFR1 R-HSA-5654689	1	0	0/7	1	
PI-3K cascade:FGFR2 R-HSA-5654695	1	0	0/9	1	
PI-3K cascade:FGFR3 R-HSA-5654710	1	0	0/7	1	
PI-3K cascade:FGFR4 R-HSA-5654720	1	0	0/7	1	
PI3K Cascade R-HSA-109704	1	0	0/21	1	
PI3K events in ERBB2 signaling R-HSA-1963642	1	0	0/11	1	
PI3K events in ERBB4 signaling R-HSA-1250342	1	0	0/6	1	
PI3K/AKT Signaling in Cancer R-HSA-2219528	0.842531110217598	0.542075518603833	1/69	1	SRC
PI3K/AKT activation R-HSA-198203	1	0	0/8	1	
PI5P Regulates TP53 Acetylation R-HSA-6811555	0.14740262953668	7.48288775581792	1/6	1	EP300
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	0.461279337795891	1.3092783051562	2/59	1	SRC;PIP5K1A
PINK1-PRKN Mediated Mitophagy R-HSA-5205685	1	0	0/10	1	
PIP3 activates AKT signaling R-HSA-1257604	0.969946631722077	0.367210975999682	2/198	1	SRC;PIP5K1A
PIWI-interacting RNA (piRNA) biogenesis R-HSA-5601884	1	0	0/18	1	
PKA activation R-HSA-163615	1	0	0/10	1	
PKA activation in glucagon signalling R-HSA-164378	1	0	0/8	1	
PKA-mediated phosphorylation of CREB R-HSA-111931	1	0	0/12	1	
PKA-mediated phosphorylation of key metabolic factors R-HSA-163358	1	0	0/5	1	
PKB-mediated events R-HSA-109703	1	0	0/2	1	
PKMTs methylate histone lysines R-HSA-3214841	0.770269380049468	0.685060564559151	1/55	1	H4C9
PKR-mediated signaling R-HSA-9833482	0.854798677506653	0.518771170585774	1/72	1	SPHK1
PLC beta mediated events R-HSA-112043	1	0	0/28	1	
PLC-gamma1 signalling R-HSA-167021	1	0	0/2	1	
PLCG1 events in ERBB2 signaling R-HSA-1251932	1	0	0/3	1	
POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	1	0	0/2	1	
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation R-HSA-2892247	0.14740262953668	7.48288775581792	1/6	1	NANOG
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation R-HSA-2892245	0.100831870512745	12.4605401761496	1/4	1	NANOG
PP2A-mediated dephosphorylation of key metabolic factors R-HSA-163767	1	0	0/6	1	
PPARA activates gene expression R-HSA-1989781	0.256173363982082	1.76272125971583	3/67	1	EP300;NCOR1;ARNT
PTEN Loss of Function in Cancer R-HSA-5674404	1	0	0/1	1	
PTEN Regulation R-HSA-6807070	1	0	0/119	1	
PTK6 Activates STAT3 R-HSA-8849474	1	0	0/3	1	
PTK6 Down-Regulation R-HSA-8849472	1	0	0/2	1	
PTK6 Expression R-HSA-8849473	1	0	0/5	1	
PTK6 Regulates Cell Cycle R-HSA-8849470	1	0	0/6	1	
PTK6 Regulates Proteins Involved in RNA Processing R-HSA-8849468	1	0	0/1	1	
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases R-HSA-8849471	1	0	0/12	1	
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 R-HSA-8849469	1	0	0/8	1	
PTK6 promotes HIF1A stabilization R-HSA-8857538	1	0	0/6	1	
Paracetamol ADME R-HSA-9753281	0.273252368749906	3.39809007232892	1/12	1	CNDP2
Paradoxical activation of RAF signaling by kinase inactive BRAF R-HSA-6802955	0.15672262787221	3.00855819333667	2/27	1	SRC;VWF
Parasite infection R-HSA-9664407	0.243071584258469	2.20755486092926	2/36	1	SRC;CDC42
Parasitic Infection Pathways R-HSA-9824443	0.260515983890269	1.58613749308496	4/99	1	SRC;FURIN;CDC42;APP
Passive transport by Aquaporins R-HSA-432047	1	0	0/3	1	
Pausing and recovery of HIV elongation R-HSA-167290	1	0	0/24	1	
Pausing and recovery of Tat-mediated HIV elongation R-HSA-167238	1	0	0/22	1	
Pentose phosphate pathway R-HSA-71336	1	0	0/9	1	
Pentose phosphate pathway disease R-HSA-6791465	1	0	0/2	1	
Peptide chain elongation R-HSA-156902	1	0	0/81	1	
Peptide hormone biosynthesis R-HSA-209952	1	0	0/5	1	
Peptide hormone metabolism R-HSA-2980736	1	0	0/35	1	
Peptide ligand-binding receptors R-HSA-375276	0.824564100376711	0.576546046121986	1/65	1	APP
Peroxisomal lipid metabolism R-HSA-390918	1	0	0/10	1	
Peroxisomal protein import R-HSA-9033241	1	0	0/25	1	
Pexophagy R-HSA-9664873	1	0	0/9	1	
Phase 0 - rapid depolarisation R-HSA-5576892	1	0	0/16	1	
Phase 1 - inactivation of fast Na+ channels R-HSA-5576894	1	0	0/0	1	
Phase 2 - plateau phase R-HSA-5576893	1	0	0/6	1	
Phase 3 - rapid repolarisation R-HSA-5576890	1	0	0/2	1	
Phase 4 - resting membrane potential R-HSA-5576886	1	0	0/4	1	
Phase I - Functionalization of compounds R-HSA-211945	0.147516353391238	3.13461810019507	2/26	1	ARNT;ACSS1
Phase II - Conjugation of compounds R-HSA-156580	0.715104748916063	0.805835053399797	1/47	1	CNDP2
Phenylalanine and tyrosine metabolism R-HSA-8963691	1	0	0/4	1	
Phenylalanine metabolism R-HSA-8964208	1	0	0/3	1	
Phenylketonuria R-HSA-2160456	1	0	0/0	1	
Phosphate bond hydrolysis by NTPDase proteins R-HSA-8850843	1	0	0/3	1	
Phosphate bond hydrolysis by NUDT proteins R-HSA-2393930	1	0	0/3	1	
Phospholipase C-mediated cascade: FGFR1 R-HSA-5654219	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR2 R-HSA-5654221	1	0	0/5	1	
Phospholipase C-mediated cascade; FGFR3 R-HSA-5654227	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR4 R-HSA-5654228	1	0	0/3	1	
Phospholipid metabolism R-HSA-1483257	0.87986326767361	0.471369595896877	1/79	1	PIP5K1A
Phosphorylation of CD3 and TCR zeta chains R-HSA-202427	1	0	0/16	1	
Phosphorylation of Emi1 R-HSA-176417	1	0	0/4	1	
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes R-HSA-69200	1	0	0/4	1	
Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes R-HSA-170145	1	0	0/3	1	
Phosphorylation of the APC/C R-HSA-176412	1	0	0/20	1	
Physiological factors R-HSA-5578768	0.169783838370041	6.23416731470989	1/7	1	HIPK2
Plasma lipoprotein assembly R-HSA-8963898	1	0	0/14	1	
Plasma lipoprotein assembly, remodeling, and clearance R-HSA-174824	0.674159218827945	0.905247488900418	1/42	1	FURIN
Plasma lipoprotein clearance R-HSA-8964043	1	0	0/19	1	
Plasma lipoprotein remodeling R-HSA-8963899	0.380675025962704	2.19604331875759	1/18	1	FURIN
Plasmalogen biosynthesis R-HSA-75896	1	0	0/0	1	
Platelet activation, signaling and aggregation R-HSA-76002	0.114586809950128	1.89235931632625	6/127	1	SRC;CDC42;APP;VWF;GP1BA;TTN
Platelet calcium homeostasis R-HSA-418360	1	0	0/12	1	
Platelet degranulation  R-HSA-114608	0.148307850807127	2.3596654669853	3/51	1	APP;VWF;TTN
Platelet homeostasis R-HSA-418346	1	0	0/38	1	
Platelet sensitization by LDL R-HSA-432142	1	0	0/12	1	
Plus-strand DNA synthesis R-HSA-164525	1	0	0/1	1	
Polymerase switching R-HSA-69091	1	0	0/5	1	
Polymerase switching on the C-strand of the telomere R-HSA-174411	1	0	0/6	1	
Post NMDA receptor activation events R-HSA-438064	0.186990659760325	2.09437608925023	3/57	1	SRC;LRRC7;ARHGEF7
Post-chaperonin tubulin folding pathway R-HSA-389977	1	0	0/20	1	
Post-transcriptional silencing by small RNAs R-HSA-426496	1	0	0/1	1	
Post-translational modification: synthesis of GPI-anchored proteins R-HSA-163125	1	0	0/13	1	
Post-translational protein modification R-HSA-597592	0.464636080483193	1.05207997652459	18/659	1	AURKB;H2BC21;H2BC12;H4C9;H2BC14;EP300;FURIN;UBE2V2;APP;TTLL3;HIPK2;MDC1;BABAM1;UIMC1;SERPINC1;SMAD3;SMAD2;NR5A2
Post-translational protein phosphorylation R-HSA-8957275	0.223528616933996	2.34659521093487	2/34	1	APP;SERPINC1
Postmitotic nuclear pore complex (NPC) reformation R-HSA-9615933	1	0	0/12	1	
Postsynaptic nicotinic acetylcholine receptors R-HSA-622327	1	0	0/5	1	
Potassium Channels R-HSA-1296071	1	0	0/25	1	
Potassium transport channels R-HSA-1296067	1	0	0/1	1	
Potential therapeutics for SARS R-HSA-9679191	0.0895529465711505	2.49141072131402	4/65	1	FURIN;ATP1A1;FXYD2;JAK3
Pre-NOTCH Processing in Golgi R-HSA-1912420	0.253635549571777	3.73892787264533	1/11	1	FURIN
Pre-NOTCH Processing in the Endoplasmic Reticulum R-HSA-1912399	1	0	0/5	1	
Prednisone ADME R-HSA-9757110	1	0	0/1	1	
Prefoldin mediated transfer of substrate  to CCT/TriC R-HSA-389957	1	0	0/28	1	
Pregnenolone biosynthesis R-HSA-196108	0.124423905593351	9.35086557215028	1/5	1	TSPOAP1
Presynaptic depolarization and calcium channel opening R-HSA-112308	1	0	0/2	1	
Presynaptic function of Kainate receptors R-HSA-500657	1	0	0/8	1	
Presynaptic nicotinic acetylcholine receptors R-HSA-622323	1	0	0/5	1	
Prevention of phagosomal-lysosomal fusion R-HSA-9636383	1	0	0/5	1	
Processing and activation of SUMO R-HSA-3215018	1	0	0/6	1	
Processing of Capped Intron-Containing Pre-mRNA R-HSA-72203	1	0	0/142	1	
Processing of Capped Intronless Pre-mRNA R-HSA-75067	1	0	0/15	1	
Processing of Intronless Pre-mRNAs R-HSA-77595	1	0	0/8	1	
Processing of SMDT1 R-HSA-8949664	1	0	0/9	1	
Processive synthesis on the C-strand of the telomere R-HSA-174414	1	0	0/7	1	
Processive synthesis on the lagging strand R-HSA-69183	1	0	0/6	1	
Programmed Cell Death R-HSA-5357801	0.906389109626504	0.499524523019924	2/148	1	GSN;UNC5B
Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2 R-HSA-964827	1	0	0/0	1	
Prolactin receptor signaling R-HSA-1170546	0.329090081730138	2.668231298019	1/15	1	STAT5B
Proline catabolism R-HSA-70688	1	0	0/0	1	
Prolonged ERK activation events R-HSA-169893	1	0	0/8	1	
Propionyl-CoA catabolism R-HSA-71032	1	0	0/4	1	
Prostacyclin signalling through prostacyclin receptor R-HSA-392851	1	0	0/8	1	
Prostanoid ligand receptors R-HSA-391908	1	0	0/0	1	
Protein folding R-HSA-391251	0.814833509799108	0.595448991611103	1/63	1	SPHK1
Protein hydroxylation R-HSA-9629569	1	0	0/7	1	
Protein lipoylation R-HSA-9857492	1	0	0/3	1	
Protein localization R-HSA-9609507	0.850818501612084	0.526317369514638	1/71	1	APP
Protein methylation R-HSA-8876725	1	0	0/8	1	
Protein repair R-HSA-5676934	1	0	0/2	1	
Protein ubiquitination R-HSA-8852135	0.136062328580695	2.46337170631247	3/49	1	H2BC12;H2BC14;UBE2V2
Proton-coupled monocarboxylate transport R-HSA-433692	1	0	0/2	1	
Proton-coupled neutral amino acid transporters R-HSA-428559	1	0	0/0	1	
Proton/oligopeptide cotransporters R-HSA-427975	1	0	0/0	1	
Purine catabolism R-HSA-74259	1	0	0/9	1	
Purine ribonucleoside monophosphate biosynthesis R-HSA-73817	1	0	0/4	1	
Purine salvage R-HSA-74217	1	0	0/7	1	
Purinergic signaling in leishmaniasis infection R-HSA-9660826	0.472346799019033	1.62085821553598	1/24	1	APP
Pyrimidine catabolism R-HSA-73621	1	0	0/7	1	
Pyrimidine salvage R-HSA-73614	1	0	0/3	1	
Pyrophosphate hydrolysis R-HSA-71737	1	0	0/2	1	
Pyroptosis R-HSA-5620971	1	0	0/14	1	
Pyruvate metabolism R-HSA-70268	1	0	0/13	1	
RA biosynthesis pathway R-HSA-5365859	1	0	0/5	1	
RAB GEFs exchange GTP for GDP on RABs R-HSA-8876198	1	0	0/20	1	
RAB geranylgeranylation R-HSA-8873719	1	0	0/10	1	
RAC1 GTPase cycle R-HSA-9013149	0.137244385072679	2.10509488224503	4/76	1	ARHGEF7;CDC42;SPATA13;DOCK5
RAC2 GTPase cycle R-HSA-9013404	0.665296215798888	0.928111617266124	1/41	1	CDC42
RAC3 GTPase cycle R-HSA-9013423	0.699377024767589	0.842889378428536	1/45	1	CDC42
RAF activation R-HSA-5673000	0.443390945354158	1.77608203944115	1/22	1	SRC
RAF-independent MAPK1/3 activation R-HSA-112409	1	0	0/12	1	
RAF/MAP kinase cascade R-HSA-5673001	0.558995597893154	1.01853209124373	4/150	1	SRC;LRRC7;JAK3;VWF
RAS GTPase cycle mutants R-HSA-9649913	1	0	0/3	1	
RAS processing R-HSA-9648002	1	0	0/13	1	
RAS signaling downstream of NF1 loss-of-function variants R-HSA-6802953	1	0	0/5	1	
RET signaling R-HSA-8853659	0.443390945354158	1.77608203944115	1/22	1	SRC
RHO GTPase Effectors R-HSA-195258	0.0809627522144777	1.8000091548445	9/202	1	SRC;AURKB;H2BC21;H2BC12;H4C9;KDM4C;H2AX;H2BC14;CDC42
RHO GTPase cycle R-HSA-9012999	0.648286376262368	0.906153370090127	5/209	1	SRC;ARHGEF7;CDC42;SPATA13;DOCK5
RHO GTPases Activate Formins R-HSA-5663220	0.284845566729955	1.65735246689129	3/71	1	SRC;AURKB;CDC42
RHO GTPases Activate NADPH Oxidases R-HSA-5668599	1	0	0/17	1	
RHO GTPases Activate ROCKs R-HSA-5627117	1	0	0/13	1	
RHO GTPases Activate Rhotekin and Rhophilins R-HSA-5666185	1	0	0/3	1	
RHO GTPases Activate WASPs and WAVEs R-HSA-5663213	0.486260042626989	1.55293979689739	1/25	1	CDC42
RHO GTPases activate CIT R-HSA-5625900	1	0	0/11	1	
RHO GTPases activate IQGAPs R-HSA-5626467	0.5624270710316	1.24055959211337	1/31	1	CDC42
RHO GTPases activate KTN1 R-HSA-5625970	0.14740262953668	7.48288775581792	1/6	1	CDC42
RHO GTPases activate PAKs R-HSA-5627123	0.329090081730138	2.668231298019	1/15	1	CDC42
RHO GTPases regulate CFTR trafficking R-HSA-5627083	1	0	0/1	1	
RHOA GTPase cycle R-HSA-8980692	0.829237688052024	0.567530733548644	1/66	1	ARHGEF7
RHOB GTPase cycle R-HSA-9013026	1	0	0/36	1	
RHOBTB GTPase Cycle R-HSA-9706574	1	0	0/22	1	
RHOBTB1 GTPase cycle R-HSA-9013422	1	0	0/15	1	
RHOBTB2 GTPase cycle R-HSA-9013418	1	0	0/14	1	
RHOBTB3 ATPase cycle R-HSA-9706019	1	0	0/4	1	
RHOC GTPase cycle R-HSA-9013106	1	0	0/40	1	
RHOD GTPase cycle R-HSA-9013405	1	0	0/23	1	
RHOF GTPase cycle R-HSA-9035034	1	0	0/18	1	
RHOG GTPase cycle R-HSA-9013408	0.184934398250033	2.68425490364007	2/30	1	CDC42;DOCK5
RHOH GTPase cycle R-HSA-9013407	1	0	0/17	1	
RHOJ GTPase cycle R-HSA-9013409	0.204125390346287	2.50439587958004	2/32	1	ARHGEF7;CDC42
RHOQ GTPase cycle R-HSA-9013406	0.175443135561908	2.7844288421488	2/29	1	ARHGEF7;CDC42
RHOT1 GTPase cycle R-HSA-9013425	1	0	0/1	1	
RHOT2 GTPase cycle R-HSA-9013419	1	0	0/1	1	
RHOV GTPase cycle R-HSA-9013424	0.0952469944498643	4.18502489709519	2/20	1	ARHGEF7;CDC42
RIP-mediated NFkB activation via ZBP1 R-HSA-1810476	1	0	0/17	1	
RIPK1-mediated regulated necrosis R-HSA-5213460	1	0	0/25	1	
RMTs methylate histone arginines R-HSA-3214858	0.207240813612481	1.98267476348702	3/60	1	H4C9;H2AX;ARID1A
RNA Pol II CTD phosphorylation and interaction with CE R-HSA-77075	1	0	0/19	1	
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection R-HSA-167160	1	0	0/19	1	
RNA Polymerase I Transcription Initiation R-HSA-73762	0.538370942160232	1.32982264644569	1/29	1	UBTF
RNA Polymerase I Transcription Termination R-HSA-73863	0.329090081730138	2.668231298019	1/15	1	UBTF
RNA Polymerase II HIV Promoter Escape R-HSA-167162	1	0	0/29	1	
RNA Polymerase II Pre-transcription Events R-HSA-674695	1	0	0/46	1	
RNA Polymerase II Promoter Escape R-HSA-73776	1	0	0/29	1	
RNA Polymerase II Transcription Elongation R-HSA-75955	1	0	0/34	1	
RNA Polymerase II Transcription Initiation And Promoter Clearance R-HSA-76042	1	0	0/29	1	
RNA Polymerase II Transcription Initiation R-HSA-75953	1	0	0/29	1	
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening R-HSA-73779	1	0	0/29	1	
RNA Polymerase II Transcription Termination R-HSA-73856	1	0	0/30	1	
