p.value	odds_ratio	overlap	adj_p.value	genes
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se R-HSA-2408550	1	0	0/3	1	
Metabolism of ingested MeSeO2H into MeSeH R-HSA-5263617	1	0	0/1	1	
Metabolism of ingested SeMet, Sec, MeSec into H2Se R-HSA-2408508	0.138596338914019	8.81485915824359	1/4	1	SCLY
Metabolism of lipids R-HSA-556833	0.999889657929801	0.164238284540175	2/302	1	GPX1;ACSS3
Metabolism of nitric oxide: NOS3 activation and regulation R-HSA-202131	0.229861483459364	4.40713709669081	1/7	1	SPR
Metabolism of non-coding RNA R-HSA-194441	0.178089336761305	2.79407074792794	2/21	1	SNRPD3;SNRPB
Metabolism of nucleotides R-HSA-15869	0.178893348581978	2.15722252684178	3/40	1	GUK1;NME1;NME4
Metabolism of porphyrins R-HSA-189445	1	0	0/13	1	
Metabolism of serotonin R-HSA-380612	1	0	0/1	1	
Metabolism of steroid hormones R-HSA-196071	1	0	0/7	1	
Metabolism of steroids R-HSA-8957322	1	0	0/52	1	
Metabolism of vitamin K R-HSA-6806664	1	0	0/0	1	
Metabolism of vitamins and cofactors R-HSA-196854	0.678354725579458	0.861245356119954	2/63	1	AKR1B10;SPR
Metabolism of water-soluble vitamins and cofactors R-HSA-196849	1	0	0/44	1	
Metal ion SLC transporters R-HSA-425410	1	0	0/3	1	
Metal sequestration by antimicrobial proteins R-HSA-6799990	1	0	0/3	1	
Metalloprotease DUBs R-HSA-5689901	0.592378764631963	1.14547701934259	1/24	1	UBA52
Metallothioneins bind metals R-HSA-5661231	1	0	0/0	1	
Methionine salvage pathway R-HSA-1237112	1	0	0/4	1	
Methylation of MeSeH for excretion R-HSA-2408552	1	0	0/1	1	
MicroRNA (miRNA) biogenesis R-HSA-203927	1	0	0/18	1	
Microbial modulation of RIPK1-mediated regulated necrosis R-HSA-9686347	1	0	0/4	1	
Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane R-HSA-190840	1	0	0/20	1	
Mineralocorticoid biosynthesis R-HSA-193993	1	0	0/0	1	
Minus-strand DNA synthesis R-HSA-164516	1	0	0/1	1	
Miro GTPase Cycle R-HSA-9715370	1	0	0/1	1	
Miscellaneous substrates R-HSA-211958	1	0	0/5	1	
Miscellaneous transport and binding events R-HSA-5223345	0.258095444432368	3.77744636856633	1/8	1	MAGT1
Mismatch Repair R-HSA-5358508	1	0	0/5	1	
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) R-HSA-5358606	1	0	0/4	1	
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) R-HSA-5358565	1	0	0/5	1	
Mitochondrial ABC transporters R-HSA-1369007	1	0	0/3	1	
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289	1	0	0/21	1	
Mitochondrial RNA degradation R-HSA-9836573	1	0	0/0	1	
Mitochondrial Uncoupling R-HSA-166187	1	0	0/0	1	
Mitochondrial biogenesis R-HSA-1592230	0.427332814815488	1.27933259165274	3/65	1	ATP5PB;ATP5F1E;HSPA9
Mitochondrial calcium ion transport R-HSA-8949215	0.384564506420343	2.20120253451769	1/13	1	PMPCB
Mitochondrial iron-sulfur cluster biogenesis R-HSA-1362409	1	0	0/1	1	
Mitochondrial protein degradation R-HSA-9837999	0.276140719896895	1.69406229765812	3/50	1	HSPA9;HSPD1;CLPX
Mitochondrial tRNA aminoacylation R-HSA-379726	1	0	0/6	1	
Mitochondrial transcription initiation R-HSA-163282	1	0	0/2	1	
Mitochondrial transcription termination R-HSA-163316	1	0	0/0	1	
Mitophagy R-HSA-5205647	0.114270980295028	3.79642009990018	2/16	1	UBA52;TOMM20
Mitotic Metaphase/Anaphase Transition R-HSA-68881	1	0	0/1	1	
Mitotic Prometaphase R-HSA-68877	0.877175467854731	0.548141512555153	2/97	1	DYNLL1;RPS27
Mitotic Prophase R-HSA-68875	0.970049985295329	0.281329934240621	1/93	1	H2BC3
Mitotic Spindle Checkpoint R-HSA-69618	0.276140719896895	1.69406229765812	3/50	1	ANAPC16;DYNLL1;RPS27
Mitotic Telophase/Cytokinesis R-HSA-68884	1	0	0/11	1	
Modulation by Mtb of host immune system R-HSA-9637628	0.200560583601263	5.28835314012433	1/6	1	UBA52
Molecules associated with elastic fibres R-HSA-2129379	1	0	0/17	1	
Molybdenum cofactor biosynthesis R-HSA-947581	1	0	0/2	1	
Mtb iron assimilation by chelation R-HSA-1222449	1	0	0/0	1	
Mucopolysaccharidoses R-HSA-2206281	1	0	0/5	1	
Multifunctional anion exchangers R-HSA-427601	1	0	0/2	1	
Muscarinic acetylcholine receptors R-HSA-390648	1	0	0/0	1	
Muscle contraction R-HSA-397014	0.696890674416758	0.836861538556472	3/97	1	MYL12A;ASPH;ANXA2
MyD88 cascade initiated on plasma membrane R-HSA-975871	0.522287556921282	1.0988139442285	3/75	1	UBA52;SKP1;FBXW11
MyD88 deficiency (TLR2/4) R-HSA-5602498	1	0	0/13	1	
MyD88 deficiency (TLR5) R-HSA-5602680	1	0	0/1	1	
MyD88 dependent cascade initiated on endosome R-HSA-975155	0.575034233243832	1.01273057453434	3/81	1	UBA52;SKP1;FBXW11
MyD88-independent TLR4 cascade  R-HSA-166166	0.420130630326018	1.23054924161326	4/90	1	UBA52;SKP1;FBXW11;UBE2D2
MyD88:MAL(TIRAP) cascade initiated on plasma membrane R-HSA-166058	0.639509755165152	0.916617969500763	3/89	1	UBA52;SKP1;FBXW11
Myoclonic epilepsy of Lafora R-HSA-3785653	0.200560583601263	5.28835314012433	1/6	1	UBA52
Myogenesis R-HSA-525793	1	0	0/18	1	
N-Glycan antennae elongation R-HSA-975577	1	0	0/3	1	
N-glycan antennae elongation in the medial/trans-Golgi R-HSA-975576	1	0	0/5	1	
N-glycan trimming and elongation in the cis-Golgi R-HSA-964739	1	0	0/0	1	
N-glycan trimming in the ER and Calnexin/Calreticulin cycle R-HSA-532668	0.151861548519819	3.12416156210119	2/19	1	DERL1;UBA52
NADE modulates death signalling R-HSA-205025	1	0	0/4	1	
NADPH regeneration R-HSA-389542	1	0	0/0	1	
NCAM signaling for neurite out-growth R-HSA-375165	1	0	0/33	1	
NCAM1 interactions R-HSA-419037	1	0	0/20	1	
NEIL3-mediated resolution of ICLs R-HSA-9636003	1	0	0/0	1	
NEP/NS2 Interacts with the Cellular Export Machinery R-HSA-168333	1	0	0/11	1	
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 R-HSA-933543	1	0	0/11	1	
NF-kB is activated and signals survival R-HSA-209560	0.361113308415763	2.40179163636848	1/12	1	UBA52
NFE2L2 regulating ER-stress associated genes R-HSA-9818035	1	0	0/5	1	
NFE2L2 regulating MDR associated enzymes R-HSA-9818032	1	0	0/7	1	
NFE2L2 regulating TCA cycle genes R-HSA-9818025	1	0	0/1	1	
NFE2L2 regulating anti-oxidant/detoxification enzymes R-HSA-9818027	1	0	0/19	1	
NFE2L2 regulating inflammation associated genes R-HSA-9818026	1	0	0/5	1	
NFE2L2 regulating tumorigenic genes R-HSA-9818030	1	0	0/11	1	
NFG and proNGF binds to p75NTR R-HSA-205017	1	0	0/1	1	
NGF processing R-HSA-167060	1	0	0/2	1	
NGF-independant TRKA activation R-HSA-187024	1	0	0/3	1	
NGF-stimulated transcription R-HSA-9031628	1	0	0/36	1	
NOD1/2 Signaling Pathway R-HSA-168638	0.686573973130522	0.87667002035368	1/31	1	UBA52
NOSIP mediated eNOS trafficking R-HSA-203754	1	0	0/0	1	
NOSTRIN mediated eNOS trafficking R-HSA-203641	1	0	0/2	1	
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	0.0970105690883434	2.43098528285398	4/48	1	UBA52;SKP1;RBX1;MYC
NOTCH2 Activation and Transmission of Signal to the Nucleus R-HSA-2979096	0.384564506420343	2.20120253451769	1/13	1	UBA52
NOTCH2 intracellular domain regulates transcription R-HSA-2197563	1	0	0/12	1	
NOTCH3 Activation and Transmission of Signal to the Nucleus R-HSA-9013507	0.449909693474957	1.75976646372144	1/16	1	UBA52
NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	1	0	0/24	1	
NOTCH4 Activation and Transmission of Signal to the Nucleus R-HSA-9013700	1	0	0/8	1	
NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	1	0	0/20	1	
NPAS4 regulates expression of target genes R-HSA-9768919	1	0	0/13	1	
NR1D1 (REV-ERBA) represses gene expression R-HSA-1368071	1	0	0/3	1	
NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis  R-HSA-9632974	1	0	0/4	1	
NR1H2 & NR1H3 regulate gene expression linked to lipogenesis R-HSA-9029558	1	0	0/5	1	
NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose R-HSA-9031528	1	0	0/3	1	
NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis R-HSA-9623433	1	0	0/6	1	
NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake  R-HSA-9031525	1	0	0/4	1	
NR1H2 and NR1H3-mediated signaling R-HSA-9024446	1	0	0/23	1	
NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux R-HSA-9029569	1	0	0/20	1	
NRAGE signals death through JNK R-HSA-193648	1	0	0/28	1	
NRIF signals cell death from the nucleus R-HSA-205043	0.361113308415763	2.40179163636848	1/12	1	UBA52
NS1 Mediated Effects on Host Pathways R-HSA-168276	1	0	0/14	1	
NTF3 activates NTRK2 (TRKB) signaling R-HSA-9025046	1	0	0/1	1	
NTF3 activates NTRK3 signaling R-HSA-9034013	1	0	0/0	1	
NTF4 activates NTRK2 (TRKB) signaling R-HSA-9026357	1	0	0/1	1	
NTRK2 activates RAC1 R-HSA-9032759	1	0	0/3	1	
NTRK3 as a dependence receptor R-HSA-9603505	1	0	0/1	1	
NVP-TAE684-resistant ALK mutants R-HSA-9717301	1	0	0/0	1	
Na+/Cl- dependent neurotransmitter transporters R-HSA-442660	1	0	0/4	1	
Nectin/Necl  trans heterodimerization R-HSA-420597	1	0	0/2	1	
Nef Mediated CD4 Down-regulation R-HSA-167590	1	0	0/6	1	
Nef Mediated CD8 Down-regulation R-HSA-182218	1	0	0/4	1	
Nef and signal transduction R-HSA-164944	1	0	0/7	1	
Nef mediated downregulation of CD28 cell surface expression R-HSA-164939	1	0	0/1	1	
Nef mediated downregulation of MHC class I complex cell surface expression R-HSA-164940	1	0	0/5	1	
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters R-HSA-164938	1	0	0/12	1	
Negative epigenetic regulation of rRNA expression R-HSA-5250941	0.798375076364236	0.670579180564492	2/80	1	H2BC3;SAP18
Negative feedback regulation of MAPK pathway R-HSA-5674499	1	0	0/4	1	
Negative regulation of FGFR1 signaling R-HSA-5654726	0.470121551808052	1.64938969577462	1/17	1	UBA52
Negative regulation of FGFR2 signaling R-HSA-5654727	0.508358607647214	1.46541859356869	1/19	1	UBA52
Negative regulation of FGFR3 signaling R-HSA-5654732	0.470121551808052	1.64938969577462	1/17	1	UBA52
Negative regulation of FGFR4 signaling R-HSA-5654733	0.470121551808052	1.64938969577462	1/17	1	UBA52
Negative regulation of FLT3 R-HSA-9706369	0.258095444432368	3.77744636856633	1/8	1	UBA52
Negative regulation of MAPK pathway R-HSA-5675221	0.543853704078869	1.31826298513631	1/21	1	UBA52
Negative regulation of MET activity R-HSA-6807004	0.384564506420343	2.20120253451769	1/13	1	UBA52
Negative regulation of NMDA receptor-mediated neuronal transmission R-HSA-9617324	1	0	0/12	1	
Negative regulation of TCF-dependent signaling by WNT ligand antagonists R-HSA-3772470	1	0	0/6	1	
Negative regulation of activity of TFAP2 (AP-2) family transcription factors R-HSA-8866904	1	0	0/6	1	
Negative regulation of the PI3K/AKT network R-HSA-199418	1	0	0/64	1	
Nephrin family interactions R-HSA-373753	1	0	0/15	1	
Nephron development R-HSA-9831926	1	0	0/7	1	
Netrin mediated repulsion signals R-HSA-418886	1	0	0/5	1	
Netrin-1 signaling R-HSA-373752	1	0	0/18	1	
Neurexins and neuroligins R-HSA-6794361	1	0	0/16	1	
Neurodegenerative Diseases R-HSA-8863678	1	0	0/13	1	
Neurofascin interactions R-HSA-447043	1	0	0/4	1	
Neuronal System R-HSA-112316	0.995074589902883	0.18390860997065	1/140	1	ABAT
Neurophilin interactions with VEGF and VEGFR R-HSA-194306	1	0	0/2	1	
Neurotoxicity of clostridium toxins R-HSA-168799	1	0	0/3	1	
Neurotransmitter clearance R-HSA-112311	1	0	0/2	1	
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	1	0	0/93	1	
Neurotransmitter release cycle R-HSA-112310	0.428932273901211	1.88594769877623	1/15	1	ABAT
Neurotransmitter uptake and metabolism In glial cells R-HSA-112313	1	0	0/2	1	
Neutrophil degranulation R-HSA-6798695	0.268664513230683	1.31361544740102	9/192	1	PSMC2;PSMD6;PSMA5;DYNLL1;MAGT1;CCT8;CCT2;EEF1A1;ANXA2
Nicotinamide salvaging R-HSA-197264	1	0	0/7	1	
Nicotinate metabolism R-HSA-196807	1	0	0/12	1	
Nilotinib-resistant KIT mutants R-HSA-9669926	1	0	0/1	1	
Nitric oxide stimulates guanylate cyclase R-HSA-392154	1	0	0/7	1	
NoRC negatively regulates rRNA expression R-HSA-427413	0.792578041908178	0.679464740205816	2/79	1	H2BC3;SAP18
Non-integrin membrane-ECM interactions R-HSA-3000171	1	0	0/33	1	
Noncanonical activation of NOTCH3 R-HSA-9017802	1	0	0/6	1	
Nonhomologous End-Joining (NHEJ) R-HSA-5693571	0.8467675923562	0.53413984071027	1/50	1	H2BC3
Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	1	0	0/6	1	
Notch-HLH transcription pathway R-HSA-350054	1	0	0/28	1	
NrCAM interactions R-HSA-447038	1	0	0/3	1	
Nuclear Envelope (NE) Reassembly R-HSA-2995410	1	0	0/43	1	
Nuclear Envelope Breakdown R-HSA-2980766	1	0	0/19	1	
Nuclear Events (kinase and transcription factor activation) R-HSA-198725	1	0	0/52	1	
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	1	0	0/12	1	
Nuclear Receptor transcription pathway R-HSA-383280	1	0	0/33	1	
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	0.259687178175135	2.12052504402902	2/27	1	SKP1;RBX1
Nuclear import of Rev protein R-HSA-180746	1	0	0/12	1	
Nuclear signaling by ERBB4 R-HSA-1251985	1	0	0/22	1	
Nucleosome assembly R-HSA-774815	0.834752218007053	0.557155920717507	1/48	1	H2BC3
Nucleotide Excision Repair R-HSA-5696398	0.62399220564305	0.956672617620197	2/57	1	UBA52;RBX1
Nucleotide biosynthesis R-HSA-8956320	1	0	0/5	1	
Nucleotide catabolism R-HSA-8956319	1	0	0/17	1	
Nucleotide catabolism defects R-HSA-9735786	1	0	0/1	1	
Nucleotide salvage R-HSA-8956321	1	0	0/9	1	
Nucleotide salvage defects R-HSA-9734207	1	0	0/1	1	
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways R-HSA-168643	0.840872506229014	0.545408159597147	1/49	1	UBA52
Nucleotide-like (purinergic) receptors R-HSA-418038	1	0	0/5	1	
O-glycosylation of TSR domain-containing proteins R-HSA-5173214	1	0	0/15	1	
O-linked glycosylation R-HSA-5173105	0.759114695784618	0.709553576983591	1/38	1	GALNT1
O-linked glycosylation of mucins R-HSA-913709	0.560634626722748	1.25518362738104	1/22	1	GALNT1
O2/CO2 exchange in erythrocytes R-HSA-1480926	1	0	0/7	1	
OAS antiviral response R-HSA-8983711	0.170152710656772	6.61142861888967	1/5	1	OAS1
OGDH complex synthesizes succinyl-CoA from 2-OG R-HSA-9853506	1	0	0/2	1	
Oleoyl-phe metabolism R-HSA-9673163	1	0	0/0	1	
Olfactory Signaling Pathway R-HSA-381753	1	0	0/3	1	
Oligomerization of connexins into connexons R-HSA-190704	1	0	0/2	1	
Oncogene Induced Senescence R-HSA-2559585	0.621843768358466	1.05334474263207	1/26	1	UBA52
Oncogenic MAPK signaling R-HSA-6802957	1	0	0/42	1	
Opioid Signalling R-HSA-111885	1	0	0/50	1	
Opsins R-HSA-419771	1	0	0/1	1	
Orexin and neuropeptides FF and QRFP bind to their respective receptors R-HSA-389397	1	0	0/3	1	
Organic anion transport R-HSA-561048	1	0	0/0	1	
Organic anion transporters R-HSA-428643	1	0	0/4	1	
Organic cation transport R-HSA-549127	1	0	0/4	1	
Organic cation/anion/zwitterion transport R-HSA-549132	1	0	0/4	1	
Other interleukin signaling R-HSA-449836	1	0	0/11	1	
Other semaphorin interactions R-HSA-416700	1	0	0/13	1	
Ovarian tumor domain proteases R-HSA-5689896	0.621843768358466	1.05334474263207	1/26	1	UBA52
Oxidative Stress Induced Senescence R-HSA-2559580	0.917181228120143	0.480530563168081	2/110	1	UBA52;H2BC3
P2Y receptors R-HSA-417957	1	0	0/3	1	
PAOs oxidise polyamines to amines R-HSA-141334	1	0	0/0	1	
PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801	1	0	0/8	1	
PD-1 signaling R-HSA-389948	1	0	0/18	1	
PDE3B signalling R-HSA-165160	1	0	0/2	1	
PDGFR mutants bind TKIs R-HSA-9674428	1	0	0/1	1	
PDH complex synthesizes acetyl-CoA from PYR R-HSA-9861559	1	0	0/2	1	
PECAM1 interactions R-HSA-210990	1	0	0/11	1	
PERK regulates gene expression R-HSA-381042	0.649192239536497	0.974810774716166	1/28	1	EIF2S2
PI Metabolism R-HSA-1483255	1	0	0/39	1	
PI and PC transport between ER and Golgi membranes R-HSA-1483196	1	0	0/0	1	
PI-3K cascade:FGFR1 R-HSA-5654689	1	0	0/7	1	
PI-3K cascade:FGFR2 R-HSA-5654695	1	0	0/9	1	
PI-3K cascade:FGFR3 R-HSA-5654710	1	0	0/7	1	
PI-3K cascade:FGFR4 R-HSA-5654720	1	0	0/7	1	
PI3K Cascade R-HSA-109704	1	0	0/21	1	
PI3K events in ERBB2 signaling R-HSA-1963642	1	0	0/11	1	
PI3K events in ERBB4 signaling R-HSA-1250342	1	0	0/6	1	
PI3K/AKT Signaling in Cancer R-HSA-2219528	1	0	0/69	1	
PI3K/AKT activation R-HSA-198203	1	0	0/8	1	
PI5P Regulates TP53 Acetylation R-HSA-6811555	1	0	0/6	1	
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	1	0	0/59	1	
PIP3 activates AKT signaling R-HSA-1257604	0.298847134933029	1.26987112238367	9/198	1	PSMA4;PSMA6;PSMB3;PSMC2;PSMD6;PSMA5;PSMD8;UBA52;PSMA1
PIWI-interacting RNA (piRNA) biogenesis R-HSA-5601884	1	0	0/18	1	
PKA activation R-HSA-163615	1	0	0/10	1	
PKA activation in glucagon signalling R-HSA-164378	1	0	0/8	1	
PKA-mediated phosphorylation of CREB R-HSA-111931	1	0	0/12	1	
PKA-mediated phosphorylation of key metabolic factors R-HSA-163358	1	0	0/5	1	
PKB-mediated events R-HSA-109703	1	0	0/2	1	
PKMTs methylate histone lysines R-HSA-3214841	1	0	0/55	1	
PKR-mediated signaling R-HSA-9833482	0.747782957380232	0.748770705688544	2/72	1	EIF2S2;UBE2L6
PLC beta mediated events R-HSA-112043	1	0	0/28	1	
PLC-gamma1 signalling R-HSA-167021	1	0	0/2	1	
PLCG1 events in ERBB2 signaling R-HSA-1251932	1	0	0/3	1	
POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	1	0	0/2	1	
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation R-HSA-2892247	1	0	0/6	1	
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation R-HSA-2892245	1	0	0/4	1	
PP2A-mediated dephosphorylation of key metabolic factors R-HSA-163767	1	0	0/6	1	
PPARA activates gene expression R-HSA-1989781	1	0	0/67	1	
PRC2 methylates histones and DNA R-HSA-212300	0.913118267679474	0.407374522437791	1/65	1	H2BC3
PTEN Loss of Function in Cancer R-HSA-5674404	1	0	0/1	1	
PTK6 Activates STAT3 R-HSA-8849474	1	0	0/3	1	
PTK6 Down-Regulation R-HSA-8849472	1	0	0/2	1	
PTK6 Expression R-HSA-8849473	1	0	0/5	1	
PTK6 Regulates Cell Cycle R-HSA-8849470	1	0	0/6	1	
PTK6 Regulates Proteins Involved in RNA Processing R-HSA-8849468	1	0	0/1	1	
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases R-HSA-8849471	1	0	0/12	1	
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 R-HSA-8849469	0.258095444432368	3.77744636856633	1/8	1	UBA52
PTK6 promotes HIF1A stabilization R-HSA-8857538	1	0	0/6	1	
Packaging Of Telomere Ends R-HSA-171306	0.784844893129464	0.655834636553609	1/41	1	H2BC3
Paracetamol ADME R-HSA-9753281	1	0	0/12	1	
Paradoxical activation of RAF signaling by kinase inactive BRAF R-HSA-6802955	1	0	0/27	1	
Parasite infection R-HSA-9664407	1	0	0/36	1	
Parasitic Infection Pathways R-HSA-9824443	0.97618510956945	0.263690395037399	1/99	1	DVL1
Passive transport by Aquaporins R-HSA-432047	1	0	0/3	1	
Pausing and recovery of HIV elongation R-HSA-167290	1	0	0/24	1	
Pausing and recovery of Tat-mediated HIV elongation R-HSA-167238	1	0	0/22	1	
Peptide hormone biosynthesis R-HSA-209952	1	0	0/5	1	
Peptide hormone metabolism R-HSA-2980736	1	0	0/35	1	
Peptide ligand-binding receptors R-HSA-375276	1	0	0/65	1	
Peroxisomal lipid metabolism R-HSA-390918	1	0	0/10	1	
Peroxisomal protein import R-HSA-9033241	0.232211941739608	2.30588166691922	2/25	1	UBA52;UBE2D2
Pervasive developmental disorders R-HSA-9005895	1	0	0/10	1	
Phase 0 - rapid depolarisation R-HSA-5576892	1	0	0/16	1	
Phase 1 - inactivation of fast Na+ channels R-HSA-5576894	1	0	0/0	1	
Phase 2 - plateau phase R-HSA-5576893	1	0	0/6	1	
Phase 3 - rapid repolarisation R-HSA-5576890	1	0	0/2	1	
Phase 4 - resting membrane potential R-HSA-5576886	1	0	0/4	1	
Phase I - Functionalization of compounds R-HSA-211945	1	0	0/26	1	
Phase II - Conjugation of compounds R-HSA-156580	0.246153385028425	1.81087767125534	3/47	1	MGST3;TRMT112;MAT2B
Phenylalanine and tyrosine metabolism R-HSA-8963691	1	0	0/4	1	
Phenylalanine metabolism R-HSA-8964208	1	0	0/3	1	
Phenylketonuria R-HSA-2160456	1	0	0/0	1	
Phosphate bond hydrolysis by NTPDase proteins R-HSA-8850843	1	0	0/3	1	
Phosphate bond hydrolysis by NUDT proteins R-HSA-2393930	1	0	0/3	1	
Phospholipase C-mediated cascade: FGFR1 R-HSA-5654219	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR2 R-HSA-5654221	1	0	0/5	1	
Phospholipase C-mediated cascade; FGFR3 R-HSA-5654227	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR4 R-HSA-5654228	1	0	0/3	1	
Phospholipid metabolism R-HSA-1483257	1	0	0/79	1	
Phosphorylation of CD3 and TCR zeta chains R-HSA-202427	1	0	0/16	1	
Phosphorylation of Emi1 R-HSA-176417	1	0	0/4	1	
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes R-HSA-69200	1	0	0/4	1	
Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes R-HSA-170145	1	0	0/3	1	
Phosphorylation of the APC/C R-HSA-176412	0.526436353254223	1.38796432895669	1/20	1	ANAPC16
Physiological factors R-HSA-5578768	1	0	0/7	1	
Plasma lipoprotein assembly R-HSA-8963898	1	0	0/14	1	
Plasma lipoprotein assembly, remodeling, and clearance R-HSA-174824	0.792799666004018	0.639675014310442	1/42	1	UBA52
Plasma lipoprotein clearance R-HSA-8964043	0.508358607647214	1.46541859356869	1/19	1	UBA52
Plasma lipoprotein remodeling R-HSA-8963899	1	0	0/18	1	
Plasmalogen biosynthesis R-HSA-75896	1	0	0/0	1	
Platelet Adhesion to exposed collagen R-HSA-75892	1	0	0/10	1	
Platelet Aggregation (Plug Formation) R-HSA-76009	1	0	0/20	1	
Platelet activation, signaling and aggregation R-HSA-76002	1	0	0/127	1	
Platelet calcium homeostasis R-HSA-418360	1	0	0/12	1	
Platelet degranulation  R-HSA-114608	1	0	0/51	1	
Platelet homeostasis R-HSA-418346	1	0	0/38	1	
Platelet sensitization by LDL R-HSA-432142	1	0	0/12	1	
Plus-strand DNA synthesis R-HSA-164525	1	0	0/1	1	
Polo-like kinase mediated events R-HSA-156711	1	0	0/6	1	
Polymerase switching R-HSA-69091	1	0	0/5	1	
Polymerase switching on the C-strand of the telomere R-HSA-174411	1	0	0/6	1	
Positive epigenetic regulation of rRNA expression R-HSA-5250913	0.96375597209559	0.29788797738302	1/88	1	H2BC3
Post NMDA receptor activation events R-HSA-438064	1	0	0/57	1	
Post-chaperonin tubulin folding pathway R-HSA-389977	1	0	0/20	1	
