p.value	odds_ratio	overlap	adj_p.value	genes
Hypusine synthesis from eIF5A-lysine R-HSA-204626	1	0	0/4	1	
IGF1R signaling cascade R-HSA-2428924	0.687574032317294	0.875765520309961	1/27	1	NRAS
IKBKB deficiency causes SCID R-HSA-5602636	1	0	0/3	1	
IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR) R-HSA-5603027	1	0	0/3	1	
IKK complex recruitment mediated by RIP1 R-HSA-937041	1	0	0/20	1	
IL-6-type cytokine receptor ligand interactions R-HSA-6788467	1	0	0/12	1	
IRAK1 recruits IKK complex R-HSA-937039	1	0	0/11	1	
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation R-HSA-975144	1	0	0/11	1	
IRAK2 mediated activation of TAK1 complex R-HSA-937042	1	0	0/9	1	
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation R-HSA-975163	1	0	0/12	1	
IRAK4 deficiency (TLR5) R-HSA-5603037	1	0	0/1	1	
IRE1alpha activates chaperones R-HSA-381070	1	0	0/24	1	
IRS activation R-HSA-74713	1	0	0/4	1	
IRS-mediated signalling R-HSA-112399	0.659362789385767	0.949222768740657	1/25	1	NRAS
IRS-related events triggered by IGF1R R-HSA-2428928	0.687574032317294	0.875765520309961	1/27	1	NRAS
ISG15 antiviral mechanism R-HSA-1169408	0.224279033871837	1.91478582058972	3/39	1	IRF3;MAPK3;STAT1
Imatinib-resistant KIT mutants R-HSA-9669917	1	0	0/1	1	
Imatinib-resistant PDGFR mutants R-HSA-9674396	1	0	0/1	1	
Impaired BRCA2 binding to PALB2 R-HSA-9709603	1	0	0/14	1	
Impaired BRCA2 binding to RAD51 R-HSA-9709570	1	0	0/13	1	
Impaired BRCA2 binding to SEM1 (DSS1) R-HSA-9763198	1	0	0/1	1	
Impaired BRCA2 translocation to the nucleus R-HSA-9709275	1	0	0/1	1	
Inactivation of APC/C via direct inhibition of the APC/C complex R-HSA-141430	1	0	0/18	1	
Inactivation of CDC42 and RAC1 R-HSA-428543	1	0	0/5	1	
Inactivation, recovery and regulation of the phototransduction cascade R-HSA-2514859	1	0	0/9	1	
Induction of Cell-Cell Fusion R-HSA-9733458	1	0	0/4	1	
Influenza Infection R-HSA-168255	1	0	0/119	1	
Influenza Viral RNA Transcription and Replication R-HSA-168273	1	0	0/106	1	
Influenza Virus Induced Apoptosis R-HSA-168277	1	0	0/1	1	
Inhibition of DNA recombination at telomere R-HSA-9670095	1	0	0/56	1	
Inhibition of Host mRNA Processing and RNA Silencing R-HSA-168315	1	0	0/0	1	
Inhibition of PKR R-HSA-169131	1	0	0/1	1	
Inhibition of Signaling by Overexpressed EGFR R-HSA-5638303	1	0	0/8	1	
Inhibition of TSC complex formation by PKB R-HSA-165181	1	0	0/3	1	
Inhibition of membrane repair R-HSA-9635644	1	0	0/1	1	
Inhibition of nitric oxide production R-HSA-9636249	1	0	0/3	1	
Inhibition of replication initiation of damaged DNA by RB1/E2F1 R-HSA-113501	0.34946257439974	2.5400779663023	1/10	1	E2F1
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components R-HSA-141405	1	0	0/18	1	
Initial triggering of complement R-HSA-166663	0.376877389063112	2.28578241072942	1/11	1	FCN1
Initiation of Nuclear Envelope (NE) Reformation R-HSA-2995383	1	0	0/8	1	
InlA-mediated entry of Listeria monocytogenes into host cells R-HSA-8876493	0.290984653711034	3.2671044034849	1/8	1	CTNNB1
InlB-mediated entry of Listeria monocytogenes into host cell R-HSA-8875360	1	0	0/10	1	
Inositol phosphate metabolism R-HSA-1483249	1	0	0/15	1	
Inositol transporters R-HSA-429593	1	0	0/0	1	
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane R-HSA-9609523	0.428308489987243	1.90397052675599	1/13	1	APP
Insulin effects increased synthesis of Xylulose-5-Phosphate R-HSA-163754	1	0	0/2	1	
Insulin processing R-HSA-264876	1	0	0/8	1	
Insulin receptor recycling R-HSA-77387	1	0	0/16	1	
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA R-HSA-428359	1	0	0/0	1	
Integration of provirus R-HSA-162592	1	0	0/7	1	
Integration of viral DNA into host genomic DNA R-HSA-175567	1	0	0/3	1	
Integrin signaling R-HSA-354192	1	0	0/14	1	
Interaction With Cumulus Cells And The Zona Pellucida R-HSA-2534343	1	0	0/3	1	
Interaction between L1 and Ankyrins R-HSA-445095	1	0	0/13	1	
Interaction between PHLDA1 and AURKA R-HSA-8854521	1	0	0/2	1	
Interactions of Rev with host cellular proteins R-HSA-177243	1	0	0/14	1	
Interactions of Tat with host cellular proteins R-HSA-176034	1	0	0/2	1	
Interactions of Vpr with host cellular proteins R-HSA-176033	1	0	0/14	1	
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate R-HSA-880009	1	0	0/3	1	
Interconversion of nucleotide di- and triphosphates R-HSA-499943	1	0	0/12	1	
Interconversion of polyamines R-HSA-351200	1	0	0/0	1	
Interleukin receptor SHC signaling R-HSA-912526	0.497647560160953	1.52206765164499	1/16	1	CSF2RB
Interleukin-12 signaling R-HSA-9020591	0.330582448632051	1.76158141864389	2/28	1	MSN;ANXA2
Interleukin-18 signaling R-HSA-9012546	1	0	0/4	1	
Interleukin-2 signaling R-HSA-9020558	0.290984653711034	3.2671044034849	1/8	1	STAT5A
Interleukin-23 signaling R-HSA-9020933	0.259815114308623	3.81263380784547	1/7	1	STAT3
Interleukin-33 signaling R-HSA-9014843	1	0	0/1	1	
Interleukin-36 pathway R-HSA-9014826	1	0	0/1	1	
Interleukin-38 signaling R-HSA-9007892	1	0	0/2	1	
Interleukin-6 family signaling R-HSA-6783589	0.188895774254675	2.69992298549538	2/19	1	STAT1;STAT3
Interleukin-7 signaling R-HSA-1266695	0.407123996568187	1.47561476430426	2/33	1	STAT3;STAT5A
Intestinal absorption R-HSA-8963676	1	0	0/2	1	
Intestinal hexose absorption R-HSA-8981373	1	0	0/2	1	
Intestinal infectious diseases R-HSA-8942233	1	0	0/0	1	
Intestinal lipid absorption R-HSA-8963678	1	0	0/0	1	
Intestinal saccharidase deficiencies R-HSA-5659898	1	0	0/1	1	
Intra-Golgi and retrograde Golgi-to-ER traffic R-HSA-6811442	0.940583021705464	0.435916158737036	2/105	1	M6PR;CUX1
Intra-Golgi traffic R-HSA-6811438	0.659362789385767	0.949222768740657	1/25	1	CUX1
Intracellular oxygen transport R-HSA-8981607	1	0	0/0	1	
Intracellular signaling by second messengers R-HSA-9006925	0.329714654934684	1.20095973930446	11/222	1	CREB1;TP53;JUN;MAPK3;MAPK1;ATF2;CD86;ESR2;ESR1;EGR1;PIP4K2A
Intraflagellar transport R-HSA-5620924	1	0	0/30	1	
Intrinsic Pathway of Fibrin Clot Formation R-HSA-140837	1	0	0/12	1	
Invadopodia formation R-HSA-8941237	1	0	0/3	1	
Ion channel transport R-HSA-983712	0.807542269457931	0.656535423768686	2/71	1	ASPH;FKBP1B
Ion influx/efflux at host-pathogen interface R-HSA-6803544	1	0	0/2	1	
Ion transport by P-type ATPases R-HSA-936837	1	0	0/19	1	
Ionotropic activity of kainate receptors R-HSA-451306	1	0	0/4	1	
Iron uptake and transport R-HSA-917937	1	0	0/31	1	
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1 R-HSA-450321	1	0	0/21	1	
Josephin domain DUBs R-HSA-5689877	1	0	0/6	1	
KIT mutants bind TKIs R-HSA-9669921	1	0	0/1	1	
KSRP (KHSRP) binds and destabilizes mRNA R-HSA-450604	1	0	0/16	1	
KW2449-resistant FLT3 mutants R-HSA-9702569	1	0	0/0	1	
Keratan sulfate biosynthesis R-HSA-2022854	1	0	0/9	1	
Keratan sulfate degradation R-HSA-2022857	0.259815114308623	3.81263380784547	1/7	1	GNS
Keratan sulfate/keratin metabolism R-HSA-1638074	0.403143405393206	2.07740800962232	1/12	1	GNS
Keratinization R-HSA-6805567	1	0	0/11	1	
Ketone body metabolism R-HSA-74182	1	0	0/1	1	
Kidney development R-HSA-9830369	0.595121442303157	1.14019643250327	1/21	1	CTNNB1
Killing mechanisms R-HSA-9664420	0.227283720676892	4.57510911655974	1/6	1	JUN
Kinesins R-HSA-983189	1	0	0/28	1	
L13a-mediated translational silencing of Ceruloplasmin expression R-HSA-156827	1	0	0/96	1	
LDL clearance R-HSA-8964038	1	0	0/8	1	
LDL remodeling R-HSA-8964041	1	0	0/3	1	
LGI-ADAM interactions R-HSA-5682910	1	0	0/1	1	
LGK974 inhibits PORCN R-HSA-5340573	1	0	0/0	1	
LTC4-CYSLTR mediated IL4 production R-HSA-9664535	1	0	0/2	1	
Lactose synthesis R-HSA-5653890	1	0	0/0	1	
Lagging Strand Synthesis R-HSA-69186	1	0	0/7	1	
Late Phase of HIV Life Cycle R-HSA-162599	1	0	0/70	1	
Late SARS-CoV-2 Infection Events R-HSA-9772573	1	0	0/33	1	
Late endosomal microautophagy R-HSA-9615710	0.497647560160953	1.52206765164499	1/16	1	VIM
Latent infection - Other responses of Mtb to phagocytosis R-HSA-1222499	1	0	0/0	1	
Leading Strand Synthesis R-HSA-69109	1	0	0/5	1	
Leukotriene receptors R-HSA-391906	1	0	0/1	1	
Lewis blood group biosynthesis R-HSA-9037629	1	0	0/3	1	
Ligand-receptor interactions R-HSA-5632681	1	0	0/5	1	
Linoleic acid (LA) metabolism R-HSA-2046105	1	0	0/3	1	
Lipid particle organization R-HSA-8964572	1	0	0/2	1	
Lipophagy R-HSA-9613354	1	0	0/4	1	
Listeria monocytogenes entry into host cells R-HSA-8876384	0.452418526380735	1.75707469482529	1/14	1	CTNNB1
Localization of the PINCH-ILK-PARVIN complex to focal adhesions R-HSA-446343	1	0	0/4	1	
Long-term potentiation R-HSA-9620244	1	0	0/13	1	
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling R-HSA-2644607	1	0	0/5	1	
Loss of Function of TGFBR1 in Cancer R-HSA-3656534	0.259815114308623	3.81263380784547	1/7	1	SMAD3
Loss of Function of TGFBR2 in Cancer R-HSA-3642278	1	0	0/3	1	
Loss of MECP2 binding ability to 5hmC-DNA R-HSA-9022534	1	0	0/1	1	
Loss of MECP2 binding ability to 5mC-DNA R-HSA-9022538	1	0	0/3	1	
Loss of MECP2 binding ability to the NCoR/SMRT complex R-HSA-9022537	1	0	0/6	1	
Loss of Nlp from mitotic centrosomes R-HSA-380259	1	0	0/36	1	
Loss of function of MECP2 in Rett syndrome R-HSA-9005891	1	0	0/10	1	
Loss of phosphorylation of MECP2 at T308 R-HSA-9022535	1	0	0/3	1	
Loss of proteins required for interphase microtubule organization from the centrosome R-HSA-380284	1	0	0/36	1	
Lysine catabolism R-HSA-71064	1	0	0/6	1	
Lysosomal oligosaccharide catabolism R-HSA-8853383	1	0	0/2	1	
Lysosphingolipid and LPA receptors R-HSA-419408	1	0	0/2	1	
M Phase R-HSA-68886	0.999855138281923	0.168992265261196	2/257	1	MAPK3;MAPK1
M-decay: degradation of maternal mRNAs by maternally stored factors R-HSA-9820841	1	0	0/18	1	
MAPK family signaling cascades R-HSA-5683057	0.228697697254808	1.35331243989489	10/181	1	NRAS;JUN;MAPK3;MAPK1;MYC;IQGAP1;CSF2RB;SPRED1;PEA15;ETV4
MAPK1 (ERK2) activation R-HSA-112411	0.290984653711034	3.2671044034849	1/8	1	MAPK1
MAPK1/MAPK3 signaling R-HSA-5684996	0.486066107825919	1.07356532580219	7/156	1	NRAS;MAPK3;MAPK1;IQGAP1;CSF2RB;SPRED1;PEA15
MAPK3 (ERK1) activation R-HSA-110056	0.320849026572561	2.85823641056053	1/9	1	MAPK3
MAPK6/MAPK4 signaling R-HSA-5687128	0.608488380076858	0.962225203789213	3/74	1	JUN;MYC;ETV4
MASTL Facilitates Mitotic Progression R-HSA-2465910	1	0	0/10	1	
MDK and PTN in ALK signaling R-HSA-9851151	1	0	0/1	1	
MECP2 regulates neuronal receptors and channels R-HSA-9022699	0.320849026572561	2.85823641056053	1/9	1	CREB1
MECP2 regulates transcription of genes involved in GABA signaling R-HSA-9022927	1	0	0/1	1	
MECP2 regulates transcription of neuronal ligands R-HSA-9022702	0.193331338282235	5.71922078764499	1/5	1	CREB1
MET Receptor Activation R-HSA-6806942	1	0	0/1	1	
MET activates PI3K/AKT signaling R-HSA-8851907	1	0	0/5	1	
MET activates PTK2 signaling R-HSA-8874081	0.558620110856058	1.26750234962633	1/19	1	COL1A2
MET activates PTPN11 R-HSA-8865999	1	0	0/4	1	
MET activates RAP1 and RAC1 R-HSA-8875555	1	0	0/7	1	
MET activates RAS signaling R-HSA-8851805	0.290984653711034	3.2671044034849	1/8	1	NRAS
MET interacts with TNS proteins R-HSA-8875513	1	0	0/2	1	
MET promotes cell motility R-HSA-8875878	0.659362789385767	0.949222768740657	1/25	1	COL1A2
MET receptor recycling R-HSA-8875656	1	0	0/7	1	
MGMT-mediated DNA damage reversal R-HSA-5657655	1	0	0/0	1	
MHC class II antigen presentation R-HSA-2132295	0.300760970073604	1.48134708642967	4/66	1	HLA-DRB1;CD74;AP1S2;HLA-DRA
MITF-M-dependent gene expression R-HSA-9856651	0.316469861635602	1.56345841000376	3/47	1	CREB1;CTNNB1;TCF7L2
MPS I - Hurler syndrome R-HSA-2206302	1	0	0/1	1	
MPS II - Hunter syndrome R-HSA-2206296	1	0	0/0	1	
MPS IIIA - Sanfilippo syndrome A R-HSA-2206307	1	0	0/1	1	
MPS IIIB - Sanfilippo syndrome B R-HSA-2206282	1	0	0/1	1	
MPS IIIC - Sanfilippo syndrome C R-HSA-2206291	1	0	0/1	1	
MPS IV - Morquio syndrome A R-HSA-2206290	1	0	0/0	1	
MPS IV - Morquio syndrome B R-HSA-2206308	1	0	0/0	1	
MPS IX - Natowicz syndrome R-HSA-2206280	1	0	0/0	1	
MPS VI - Maroteaux-Lamy syndrome R-HSA-2206285	1	0	0/0	1	
MPS VII - Sly syndrome R-HSA-2206292	1	0	0/0	1	
MTF1 activates gene expression R-HSA-5660489	1	0	0/0	1	
MTOR signalling R-HSA-165159	0.769224784363217	0.688770201248402	1/34	1	STK11
Macroautophagy R-HSA-1632852	0.972731611221562	0.273684025473762	1/83	1	VIM
Major pathway of rRNA processing in the nucleolus and cytosol R-HSA-6791226	1	0	0/118	1	
Malate-aspartate shuttle R-HSA-9856872	1	0	0/3	1	
Manipulation of host energy metabolism R-HSA-9636667	1	0	0/2	1	
Masitinib-resistant KIT mutants R-HSA-9669924	1	0	0/1	1	
Maternal to zygotic transition (MZT) R-HSA-9816359	0.978104494195115	0.25761609905003	1/88	1	TP53
Maturation of TCA enzymes and regulation of TCA cycle R-HSA-9854311	1	0	0/5	1	
Maturation of hRSV A proteins R-HSA-9828806	1	0	0/12	1	
Maturation of nucleoprotein R-HSA-9683610	1	0	0/8	1	
Maturation of nucleoprotein R-HSA-9694631	1	0	0/10	1	
Maturation of protein 3a R-HSA-9683673	1	0	0/4	1	
Maturation of protein 3a R-HSA-9694719	1	0	0/4	1	
Maturation of protein E R-HSA-9683683	1	0	0/4	1	
Maturation of protein E R-HSA-9694493	1	0	0/4	1	
Maturation of replicase proteins R-HSA-9694301	1	0	0/0	1	
Maturation of spike protein R-HSA-9683686	1	0	0/2	1	
Maturation of spike protein R-HSA-9694548	1	0	0/14	1	
Meiosis R-HSA-1500620	1	0	0/81	1	
Meiotic recombination R-HSA-912446	1	0	0/68	1	
Meiotic synapsis R-HSA-1221632	1	0	0/55	1	
Melanin biosynthesis R-HSA-5662702	1	0	0/1	1	
Membrane Trafficking R-HSA-199991	0.778527865978626	0.811610803541112	10/287	1	AP1S2;APP;ARPC5;ARPC3;ARPC2;DAB2;M6PR;GNS;CUX1;GJA1
Membrane binding and targetting of GAG proteins R-HSA-174490	1	0	0/7	1	
Metabolic disorders of biological oxidation enzymes R-HSA-5579029	1	0	0/10	1	
Metabolism R-HSA-1430728	0.999999327805208	0.326896312878252	15/900	1	GNG11;GNAI2;GNG2;GNB2;STK11;NFYC;NFYB;SP1;CD36;TNFRSF21;IQGAP1;M6PR;CD44;GNS;PIP4K2A
Metabolism of Angiotensinogen to Angiotensins R-HSA-2022377	1	0	0/7	1	
Metabolism of RNA R-HSA-8953854	1	0	0/384	1	
Metabolism of amine-derived hormones R-HSA-209776	1	0	0/5	1	
Metabolism of amino acids and derivatives R-HSA-71291	1	0	0/216	1	
Metabolism of carbohydrates R-HSA-71387	0.944721856653612	0.427387195960847	2/107	1	CD44;GNS
Metabolism of cofactors R-HSA-8978934	1	0	0/6	1	
Metabolism of fat-soluble vitamins R-HSA-6806667	1	0	0/13	1	
Metabolism of folate and pterines R-HSA-196757	1	0	0/9	1	
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se R-HSA-2408550	1	0	0/3	1	
Metabolism of ingested MeSeO2H into MeSeH R-HSA-5263617	1	0	0/1	1	
Metabolism of ingested SeMet, Sec, MeSec into H2Se R-HSA-2408508	1	0	0/4	1	
Metabolism of lipids R-HSA-556833	0.975750710329087	0.521080431970653	7/302	1	NFYC;NFYB;SP1;CD36;TNFRSF21;M6PR;PIP4K2A
Metabolism of nitric oxide: NOS3 activation and regulation R-HSA-202131	1	0	0/7	1	
Metabolism of non-coding RNA R-HSA-194441	1	0	0/21	1	
Metabolism of nucleotides R-HSA-15869	1	0	0/40	1	
Metabolism of polyamines R-HSA-351202	1	0	0/51	1	
Metabolism of porphyrins R-HSA-189445	1	0	0/13	1	
Metabolism of proteins R-HSA-392499	0.998306558225378	0.56454050530913	27/998	1	GNG11;GNG2;GNB2;BTRC;TP53;RARA;NFKBIA;RELA;TFAP2A;CTNNB1;SMAD4;APP;STAT3;MYC;TCF7L2;NFKB2;ASPH;GATA6;NFE2L2;HIF1A;ESR1;PIAS1;SMAD3;CSF2RB;DNMT3B;DNMT1;SP3
Metabolism of serotonin R-HSA-380612	1	0	0/1	1	
Metabolism of steroid hormones R-HSA-196071	1	0	0/7	1	
Metabolism of steroids R-HSA-8957322	0.374816509857657	1.40214485431233	3/52	1	NFYC;NFYB;SP1
Metabolism of vitamin K R-HSA-6806664	1	0	0/0	1	
Metabolism of vitamins and cofactors R-HSA-196854	1	0	0/63	1	
Metabolism of water-soluble vitamins and cofactors R-HSA-196849	1	0	0/44	1	
Metal ion SLC transporters R-HSA-425410	1	0	0/3	1	
Metalloprotease DUBs R-HSA-5689901	1	0	0/24	1	
Metallothioneins bind metals R-HSA-5661231	1	0	0/0	1	
Methionine salvage pathway R-HSA-1237112	1	0	0/4	1	
Methylation R-HSA-156581	1	0	0/7	1	
Methylation of MeSeH for excretion R-HSA-2408552	1	0	0/1	1	
MicroRNA (miRNA) biogenesis R-HSA-203927	1	0	0/18	1	
Microbial modulation of RIPK1-mediated regulated necrosis R-HSA-9686347	1	0	0/4	1	
Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane R-HSA-190840	0.577262242819902	1.20049998205891	1/20	1	GJA1
Mineralocorticoid biosynthesis R-HSA-193993	1	0	0/0	1	
Minus-strand DNA synthesis R-HSA-164516	1	0	0/1	1	
Miro GTPase Cycle R-HSA-9715370	1	0	0/1	1	
Miscellaneous substrates R-HSA-211958	1	0	0/5	1	
Miscellaneous transport and binding events R-HSA-5223345	1	0	0/8	1	
Mismatch Repair R-HSA-5358508	1	0	0/5	1	
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) R-HSA-5358606	1	0	0/4	1	
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) R-HSA-5358565	1	0	0/5	1	
Mitochondrial ABC transporters R-HSA-1369007	1	0	0/3	1	
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289	1	0	0/21	1	
Mitochondrial RNA degradation R-HSA-9836573	1	0	0/0	1	
Mitochondrial Uncoupling R-HSA-166187	1	0	0/0	1	
Mitochondrial biogenesis R-HSA-1592230	0.76620551397242	0.720187826045865	2/65	1	CREB1;ATF2
Mitochondrial calcium ion transport R-HSA-8949215	1	0	0/13	1	
Mitochondrial iron-sulfur cluster biogenesis R-HSA-1362409	1	0	0/1	1	
Mitochondrial protein degradation R-HSA-9837999	0.884760354274551	0.461964028162575	1/50	1	APP
Mitochondrial protein import R-HSA-1268020	1	0	0/26	1	
Mitochondrial tRNA aminoacylation R-HSA-379726	1	0	0/6	1	
Mitochondrial transcription initiation R-HSA-163282	1	0	0/2	1	
Mitochondrial transcription termination R-HSA-163316	1	0	0/0	1	
Mitochondrial translation R-HSA-5368287	1	0	0/55	1	
Mitochondrial translation elongation R-HSA-5389840	1	0	0/54	1	
Mitochondrial translation initiation R-HSA-5368286	1	0	0/54	1	
Mitochondrial translation termination R-HSA-5419276	1	0	0/53	1	
Mitophagy R-HSA-5205647	1	0	0/16	1	
Mitotic Anaphase R-HSA-68882	1	0	0/146	1	
Mitotic G1 phase and G1/S transition R-HSA-453279	0.955561635607077	0.403644214884426	2/113	1	E2F1;MYC
Mitotic G2-G2/M phases R-HSA-453274	0.929446280350274	0.509296756965594	3/135	1	BTRC;E2F1;TP53
Mitotic Metaphase and Anaphase R-HSA-2555396	1	0	0/146	1	
Mitotic Metaphase/Anaphase Transition R-HSA-68881	1	0	0/1	1	
Mitotic Prometaphase R-HSA-68877	1	0	0/97	1	
Mitotic Prophase R-HSA-68875	0.908949039650621	0.494947724077004	2/93	1	MAPK3;MAPK1
Mitotic Spindle Checkpoint R-HSA-69618	1	0	0/50	1	
Mitotic Telophase/Cytokinesis R-HSA-68884	1	0	0/11	1	
Modulation by Mtb of host immune system R-HSA-9637628	1	0	0/6	1	
Molecules associated with elastic fibres R-HSA-2129379	0.518849127880079	1.4266076943394	1/17	1	ITGAV
Molybdenum cofactor biosynthesis R-HSA-947581	1	0	0/2	1	
Mtb iron assimilation by chelation R-HSA-1222449	1	0	0/0	1	
Mucopolysaccharidoses R-HSA-2206281	0.193331338282235	5.71922078764499	1/5	1	GNS
Multifunctional anion exchangers R-HSA-427601	1	0	0/2	1	
Muscarinic acetylcholine receptors R-HSA-390648	1	0	0/0	1	
MyD88 deficiency (TLR5) R-HSA-5602680	1	0	0/1	1	
Myoclonic epilepsy of Lafora R-HSA-3785653	1	0	0/6	1	
N-Glycan antennae elongation R-HSA-975577	1	0	0/3	1	
N-glycan antennae elongation in the medial/trans-Golgi R-HSA-975576	1	0	0/5	1	
N-glycan trimming and elongation in the cis-Golgi R-HSA-964739	1	0	0/0	1	
N-glycan trimming in the ER and Calnexin/Calreticulin cycle R-HSA-532668	1	0	0/19	1	
NADE modulates death signalling R-HSA-205025	1	0	0/4	1	
NADPH regeneration R-HSA-389542	1	0	0/0	1	
NCAM1 interactions R-HSA-419037	0.204419603543032	2.54923265913119	2/20	1	COL4A2;COL4A1
NEIL3-mediated resolution of ICLs R-HSA-9636003	1	0	0/0	1	
NEP/NS2 Interacts with the Cellular Export Machinery R-HSA-168333	1	0	0/11	1	
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 R-HSA-933543	1	0	0/11	1	
NFE2L2 regulates pentose phosphate pathway genes R-HSA-9818028	0.290984653711034	3.2671044034849	1/8	1	NFE2L2
NFG and proNGF binds to p75NTR R-HSA-205017	1	0	0/1	1	
NGF processing R-HSA-167060	1	0	0/2	1	
NGF-independant TRKA activation R-HSA-187024	1	0	0/3	1	
NIK-->noncanonical NF-kB signaling R-HSA-5676590	0.432166082095415	1.27070612254734	3/57	1	BTRC;RELB;NFKB2
NOD1/2 Signaling Pathway R-HSA-168638	1	0	0/31	1	
NOSIP mediated eNOS trafficking R-HSA-203754	1	0	0/0	1	
NOSTRIN mediated eNOS trafficking R-HSA-203641	1	0	0/2	1	
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	0.6062506810575	0.990685502705434	2/48	1	MYC;HIF1A
NOTCH2 Activation and Transmission of Signal to the Nucleus R-HSA-2979096	1	0	0/13	1	
NOTCH2 intracellular domain regulates transcription R-HSA-2197563	0.403143405393206	2.07740800962232	1/12	1	CREB1
NOTCH3 Activation and Transmission of Signal to the Nucleus R-HSA-9013507	1	0	0/16	1	
NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	0.644321665800204	0.990740620563425	1/24	1	STAT1
NOTCH4 Activation and Transmission of Signal to the Nucleus R-HSA-9013700	1	0	0/8	1	
NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	0.577262242819902	1.20049998205891	1/20	1	SMAD3
