p.value	odds_ratio	overlap	adj_p.value	genes
Maternal to zygotic transition (MZT) R-HSA-9816359	0.969116377233652	0.283826194836812	1/88	1	TP53
Maturation of TCA enzymes and regulation of TCA cycle R-HSA-9854311	1	0	0/5	1	
Maturation of hRSV A proteins R-HSA-9828806	1	0	0/12	1	
Maturation of nucleoprotein R-HSA-9683610	1	0	0/8	1	
Maturation of nucleoprotein R-HSA-9694631	1	0	0/10	1	
Maturation of protein 3a R-HSA-9683673	1	0	0/4	1	
Maturation of protein 3a R-HSA-9694719	1	0	0/4	1	
Maturation of protein E R-HSA-9683683	1	0	0/4	1	
Maturation of protein E R-HSA-9694493	1	0	0/4	1	
Maturation of replicase proteins R-HSA-9694301	1	0	0/0	1	
Maturation of spike protein R-HSA-9683686	1	0	0/2	1	
Maturation of spike protein R-HSA-9694548	1	0	0/14	1	
Meiosis R-HSA-1500620	1	0	0/81	1	
Meiotic recombination R-HSA-912446	1	0	0/68	1	
Meiotic synapsis R-HSA-1221632	1	0	0/55	1	
Melanin biosynthesis R-HSA-5662702	1	0	0/1	1	
Membrane Trafficking R-HSA-199991	0.996545091629904	0.337597162742737	4/287	1	CD3D;ANK2;CD59;TMED3
Membrane binding and targetting of GAG proteins R-HSA-174490	1	0	0/7	1	
Metabolic disorders of biological oxidation enzymes R-HSA-5579029	1	0	0/10	1	
Metabolism R-HSA-1430728	0.999101477557406	0.506664965245961	20/900	1	DCN;VCAN;B3GAT3;GPC4;GNG11;GNAI2;STK11;SP1;LPCAT2;ADRA2A;SULT1C4;ABHD14B;CD44;CHST3;CSGALNACT2;CSGALNACT1;LUM;PIK3CG;AKR1B1;DCK
Metabolism of Angiotensinogen to Angiotensins R-HSA-2022377	1	0	0/7	1	
Metabolism of RNA R-HSA-8953854	1	0	0/384	1	
Metabolism of amine-derived hormones R-HSA-209776	1	0	0/5	1	
Metabolism of amino acids and derivatives R-HSA-71291	1	0	0/216	1	
Metabolism of cofactors R-HSA-8978934	1	0	0/6	1	
Metabolism of fat-soluble vitamins R-HSA-6806667	0.398807173584705	2.09732641777572	1/13	1	GPC4
Metabolism of folate and pterines R-HSA-196757	1	0	0/9	1	
Metabolism of ingested H2SeO4 and H2SeO3 into H2Se R-HSA-2408550	1	0	0/3	1	
Metabolism of ingested MeSeO2H into MeSeH R-HSA-5263617	1	0	0/1	1	
Metabolism of ingested SeMet, Sec, MeSec into H2Se R-HSA-2408508	1	0	0/4	1	
Metabolism of lipids R-HSA-556833	0.997865258228867	0.319272219453828	4/302	1	SP1;LPCAT2;PIK3CG;AKR1B1
Metabolism of nitric oxide: NOS3 activation and regulation R-HSA-202131	1	0	0/7	1	
Metabolism of non-coding RNA R-HSA-194441	1	0	0/21	1	
Metabolism of nucleotides R-HSA-15869	0.792168711027514	0.641078449612116	1/40	1	DCK
Metabolism of polyamines R-HSA-351202	1	0	0/51	1	
Metabolism of porphyrins R-HSA-189445	1	0	0/13	1	
Metabolism of proteins R-HSA-392499	0.998313113948222	0.548353908563309	24/998	1	VCAN;GNG11;CDK1;TP53;MMP2;RELA;HLA-A;CTNNB1;SMAD4;TGFB1;ADRA2A;GSN;STAT3;ANK2;CD59;TMED3;NFKB2;NLRP3;ADAMTS2;SMAD3;THBS2;FBN1;TGFBR2;SMAD2
Metabolism of serotonin R-HSA-380612	1	0	0/1	1	
Metabolism of steroid hormones R-HSA-196071	0.239502850699597	4.19945228642086	1/7	1	AKR1B1
Metabolism of steroids R-HSA-8957322	0.599098957005806	1.00365936976513	2/52	1	SP1;AKR1B1
Metabolism of vitamin K R-HSA-6806664	1	0	0/0	1	
Metabolism of vitamins and cofactors R-HSA-196854	0.916393512116903	0.400878272273652	1/63	1	GPC4
Metabolism of water-soluble vitamins and cofactors R-HSA-196849	1	0	0/44	1	
Metal sequestration by antimicrobial proteins R-HSA-6799990	0.11066058053023	12.593934001002	1/3	1	LCN2
Metalloprotease DUBs R-HSA-5689901	0.609647398657059	1.09143630360154	1/24	1	NLRP3
Metallothioneins bind metals R-HSA-5661231	1	0	0/0	1	
Methionine salvage pathway R-HSA-1237112	1	0	0/4	1	
Methylation R-HSA-156581	1	0	0/7	1	
Methylation of MeSeH for excretion R-HSA-2408552	1	0	0/1	1	
MicroRNA (miRNA) biogenesis R-HSA-203927	1	0	0/18	1	
Microbial modulation of RIPK1-mediated regulated necrosis R-HSA-9686347	1	0	0/4	1	
Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane R-HSA-190840	1	0	0/20	1	
Mineralocorticoid biosynthesis R-HSA-193993	1	0	0/0	1	
Minus-strand DNA synthesis R-HSA-164516	1	0	0/1	1	
Miro GTPase Cycle R-HSA-9715370	1	0	0/1	1	
Miscellaneous substrates R-HSA-211958	1	0	0/5	1	
Miscellaneous transport and binding events R-HSA-5223345	1	0	0/8	1	
Mismatch Repair R-HSA-5358508	1	0	0/5	1	
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta) R-HSA-5358606	1	0	0/4	1	
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha) R-HSA-5358565	1	0	0/5	1	
Mitochondrial ABC transporters R-HSA-1369007	1	0	0/3	1	
Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289	1	0	0/21	1	
Mitochondrial RNA degradation R-HSA-9836573	1	0	0/0	1	
Mitochondrial Uncoupling R-HSA-166187	1	0	0/0	1	
Mitochondrial biogenesis R-HSA-1592230	1	0	0/65	1	
Mitochondrial calcium ion transport R-HSA-8949215	1	0	0/13	1	
Mitochondrial iron-sulfur cluster biogenesis R-HSA-1362409	1	0	0/1	1	
Mitochondrial protein degradation R-HSA-9837999	1	0	0/50	1	
Mitochondrial protein import R-HSA-1268020	1	0	0/26	1	
Mitochondrial tRNA aminoacylation R-HSA-379726	1	0	0/6	1	
Mitochondrial transcription initiation R-HSA-163282	1	0	0/2	1	
Mitochondrial transcription termination R-HSA-163316	1	0	0/0	1	
Mitochondrial translation R-HSA-5368287	1	0	0/55	1	
Mitochondrial translation elongation R-HSA-5389840	1	0	0/54	1	
Mitochondrial translation initiation R-HSA-5368286	1	0	0/54	1	
Mitochondrial translation termination R-HSA-5419276	1	0	0/53	1	
Mitophagy R-HSA-5205647	1	0	0/16	1	
Mitotic Anaphase R-HSA-68882	0.99701141079275	0.167703586769842	1/146	1	CDK1
Mitotic G1 phase and G1/S transition R-HSA-453279	0.98866506069301	0.219026491640001	1/113	1	CDK1
Mitotic G2-G2/M phases R-HSA-453274	0.969328174527473	0.36921845281443	2/135	1	CDK1;TP53
Mitotic Metaphase and Anaphase R-HSA-2555396	0.99701141079275	0.167703586769842	1/146	1	CDK1
Mitotic Metaphase/Anaphase Transition R-HSA-68881	1	0	0/1	1	
Mitotic Prometaphase R-HSA-68877	0.978455266789576	0.256610582888652	1/97	1	CDK1
Mitotic Prophase R-HSA-68875	0.974713345751565	0.268049074872684	1/93	1	CDK1
Mitotic Spindle Checkpoint R-HSA-69618	1	0	0/50	1	
Mitotic Telophase/Cytokinesis R-HSA-68884	1	0	0/11	1	
Modulation by Mtb of host immune system R-HSA-9637628	1	0	0/6	1	
Molybdenum cofactor biosynthesis R-HSA-947581	1	0	0/2	1	
Mtb iron assimilation by chelation R-HSA-1222449	1	0	0/0	1	
Mucopolysaccharidoses R-HSA-2206281	1	0	0/5	1	
Multifunctional anion exchangers R-HSA-427601	1	0	0/2	1	
Muscarinic acetylcholine receptors R-HSA-390648	1	0	0/0	1	
MyD88 deficiency (TLR2/4) R-HSA-5602498	1	0	0/13	1	
MyD88 deficiency (TLR5) R-HSA-5602680	1	0	0/1	1	
Myoclonic epilepsy of Lafora R-HSA-3785653	1	0	0/6	1	
Myogenesis R-HSA-525793	0.505887860514136	1.47879541647169	1/18	1	CTNNB1
N-Glycan antennae elongation R-HSA-975577	1	0	0/3	1	
N-glycan antennae elongation in the medial/trans-Golgi R-HSA-975576	1	0	0/5	1	
N-glycan trimming and elongation in the cis-Golgi R-HSA-964739	1	0	0/0	1	
N-glycan trimming in the ER and Calnexin/Calreticulin cycle R-HSA-532668	1	0	0/19	1	
NADE modulates death signalling R-HSA-205025	1	0	0/4	1	
NADPH regeneration R-HSA-389542	1	0	0/0	1	
NEIL3-mediated resolution of ICLs R-HSA-9636003	1	0	0/0	1	
NEP/NS2 Interacts with the Cellular Export Machinery R-HSA-168333	1	0	0/11	1	
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10 R-HSA-933543	1	0	0/11	1	
NFE2L2 regulates pentose phosphate pathway genes R-HSA-9818028	1	0	0/8	1	
NFE2L2 regulating ER-stress associated genes R-HSA-9818035	1	0	0/5	1	
NFE2L2 regulating MDR associated enzymes R-HSA-9818032	1	0	0/7	1	
NFE2L2 regulating TCA cycle genes R-HSA-9818025	1	0	0/1	1	
NFE2L2 regulating anti-oxidant/detoxification enzymes R-HSA-9818027	1	0	0/19	1	
NFE2L2 regulating inflammation associated genes R-HSA-9818026	1	0	0/5	1	
NFG and proNGF binds to p75NTR R-HSA-205017	1	0	0/1	1	
NGF processing R-HSA-167060	1	0	0/2	1	
NGF-independant TRKA activation R-HSA-187024	0.11066058053023	12.593934001002	1/3	1	NTRK2
NGF-stimulated transcription R-HSA-9031628	0.404288371472677	1.48192606561399	2/36	1	FOS;F3
NIK-->noncanonical NF-kB signaling R-HSA-5676590	0.649409794374084	0.911249305688406	2/57	1	RELB;NFKB2
NOD1/2 Signaling Pathway R-HSA-168638	0.703632817779699	0.835314089408228	1/31	1	CASP1
NOSIP mediated eNOS trafficking R-HSA-203754	1	0	0/0	1	
NOSTRIN mediated eNOS trafficking R-HSA-203641	1	0	0/2	1	
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	0.848497704960787	0.530865960896516	1/48	1	NBEA
NOTCH2 Activation and Transmission of Signal to the Nucleus R-HSA-2979096	1	0	0/13	1	
NOTCH2 intracellular domain regulates transcription R-HSA-2197563	1	0	0/12	1	
NOTCH3 Activation and Transmission of Signal to the Nucleus R-HSA-9013507	1	0	0/16	1	
NOTCH3 Intracellular Domain Regulates Transcription R-HSA-9013508	0.609647398657059	1.09143630360154	1/24	1	STAT1
NOTCH4 Activation and Transmission of Signal to the Nucleus R-HSA-9013700	1	0	0/8	1	
NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695	0.177299392403417	2.80999983364195	2/20	1	SMAD3;ACTA2
NPAS4 regulates expression of target genes R-HSA-9768919	0.398807173584705	2.09732641777572	1/13	1	FOS
NR1D1 (REV-ERBA) represses gene expression R-HSA-1368071	1	0	0/3	1	
NR1H2 & NR1H3 regulate gene expression linked to gluconeogenesis  R-HSA-9632974	1	0	0/4	1	
NR1H2 & NR1H3 regulate gene expression linked to lipogenesis R-HSA-9029558	1	0	0/5	1	
NR1H2 & NR1H3 regulate gene expression linked to triglyceride lipolysis in adipose R-HSA-9031528	1	0	0/3	1	
NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis R-HSA-9623433	1	0	0/6	1	
NR1H2 & NR1H3 regulate gene expression to limit cholesterol uptake  R-HSA-9031525	1	0	0/4	1	
NR1H2 and NR1H3-mediated signaling R-HSA-9024446	1	0	0/23	1	
NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux R-HSA-9029569	1	0	0/20	1	
NRAGE signals death through JNK R-HSA-193648	1	0	0/28	1	
NRIF signals cell death from the nucleus R-HSA-205043	1	0	0/12	1	
NS1 Mediated Effects on Host Pathways R-HSA-168276	1	0	0/14	1	
NTF3 activates NTRK3 signaling R-HSA-9034013	1	0	0/0	1	
NTRK2 activates RAC1 R-HSA-9032759	0.11066058053023	12.593934001002	1/3	1	NTRK2
NTRK3 as a dependence receptor R-HSA-9603505	1	0	0/1	1	
NVP-TAE684-resistant ALK mutants R-HSA-9717301	1	0	0/0	1	
Na+/Cl- dependent neurotransmitter transporters R-HSA-442660	1	0	0/4	1	
Nectin/Necl  trans heterodimerization R-HSA-420597	1	0	0/2	1	
Neddylation R-HSA-8951664	1	0	0/133	1	
Nef Mediated CD4 Down-regulation R-HSA-167590	1	0	0/6	1	
Nef Mediated CD8 Down-regulation R-HSA-182218	1	0	0/4	1	
Nef and signal transduction R-HSA-164944	1	0	0/7	1	
Nef mediated downregulation of CD28 cell surface expression R-HSA-164939	1	0	0/1	1	
Nef mediated downregulation of MHC class I complex cell surface expression R-HSA-164940	0.177584765860863	6.30039417205647	1/5	1	HLA-A
Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters R-HSA-164938	0.374771865848215	2.28867747818447	1/12	1	HLA-A
Negative epigenetic regulation of rRNA expression R-HSA-5250941	1	0	0/80	1	
Negative feedback regulation of MAPK pathway R-HSA-5674499	1	0	0/4	1	
Negative regulation of FGFR1 signaling R-HSA-5654726	1	0	0/17	1	
Negative regulation of FGFR2 signaling R-HSA-5654727	1	0	0/19	1	
Negative regulation of FGFR3 signaling R-HSA-5654732	1	0	0/17	1	
Negative regulation of FGFR4 signaling R-HSA-5654733	1	0	0/17	1	
Negative regulation of FLT3 R-HSA-9706369	1	0	0/8	1	
Negative regulation of MAPK pathway R-HSA-5675221	1	0	0/21	1	
Negative regulation of MET activity R-HSA-6807004	1	0	0/13	1	
Negative regulation of NMDA receptor-mediated neuronal transmission R-HSA-9617324	0.374771865848215	2.28867747818447	1/12	1	DLG3
Negative regulation of NOTCH4 signaling R-HSA-9604323	1	0	0/52	1	
Negative regulation of TCF-dependent signaling by DVL-interacting proteins R-HSA-5368598	1	0	0/2	1	
Negative regulation of TCF-dependent signaling by WNT ligand antagonists R-HSA-3772470	1	0	0/6	1	
Negative regulation of activity of TFAP2 (AP-2) family transcription factors R-HSA-8866904	1	0	0/6	1	
Negative regulation of the PI3K/AKT network R-HSA-199418	0.44723701143318	1.23849383228282	3/64	1	PDGFRB;ESR2;PDGFRA
Negative regulators of DDX58/IFIH1 signaling R-HSA-936440	1	0	0/27	1	
Nephrin family interactions R-HSA-373753	1	0	0/15	1	
Nephron development R-HSA-9831926	1	0	0/7	1	
Netrin mediated repulsion signals R-HSA-418886	1	0	0/5	1	
Netrin-1 signaling R-HSA-373752	1	0	0/18	1	
Neurexins and neuroligins R-HSA-6794361	0.465541769143033	1.67677413852692	1/16	1	DLG3
Neurodegenerative Diseases R-HSA-8863678	0.398807173584705	2.09732641777572	1/13	1	JUN
Neurofascin interactions R-HSA-447043	1	0	0/4	1	
Neuronal System R-HSA-112316	0.629388216084013	0.926929153516052	5/140	1	GNG11;GNAI2;DLG3;NBEA;SLC1A7
Neurotoxicity of clostridium toxins R-HSA-168799	1	0	0/3	1	
Neurotransmitter clearance R-HSA-112311	1	0	0/2	1	
Neurotransmitter receptors and postsynaptic signal transmission R-HSA-112314	0.480917024729269	1.13099939233216	4/93	1	GNG11;GNAI2;DLG3;NBEA
Neurotransmitter release cycle R-HSA-112310	0.444157921496459	1.79695363687115	1/15	1	SLC1A7
Neurotransmitter uptake and metabolism In glial cells R-HSA-112313	1	0	0/2	1	
Neutrophil degranulation R-HSA-6798695	0.116395712430982	1.56469339299644	11/192	1	NFKB1;GSN;LCN2;CD59;PYCARD;CD47;CD44;CXCR1;CXCL1;CXCR2;CD93
Nicotinamide salvaging R-HSA-197264	1	0	0/7	1	
Nicotinate metabolism R-HSA-196807	1	0	0/12	1	
Nilotinib-resistant KIT mutants R-HSA-9669926	1	0	0/1	1	
Nitric oxide stimulates guanylate cyclase R-HSA-392154	0.239502850699597	4.19945228642086	1/7	1	PDE1A
NoRC negatively regulates rRNA expression R-HSA-427413	1	0	0/79	1	
Noncanonical activation of NOTCH3 R-HSA-9017802	1	0	0/6	1	
Nonhomologous End-Joining (NHEJ) R-HSA-5693571	1	0	0/50	1	
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) R-HSA-975957	1	0	0/92	1	
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) R-HSA-975956	1	0	0/84	1	
Nonsense-Mediated Decay (NMD) R-HSA-927802	1	0	0/92	1	
Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	1	0	0/6	1	
Notch-HLH transcription pathway R-HSA-350054	1	0	0/28	1	
NrCAM interactions R-HSA-447038	0.11066058053023	12.593934001002	1/3	1	DLG3
Nuclear Envelope (NE) Reassembly R-HSA-2995410	0.815388245950833	0.59482922838831	1/43	1	CDK1
Nuclear Envelope Breakdown R-HSA-2980766	0.524911055154054	1.39631194651892	1/19	1	CDK1
Nuclear Events (kinase and transcription factor activation) R-HSA-198725	0.599098957005806	1.00365936976513	2/52	1	FOS;F3
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	0.374771865848215	2.28867747818447	1/12	1	CDK1
Nuclear Receptor transcription pathway R-HSA-383280	0.726087476432164	0.782710452563138	1/33	1	ESR2
Nuclear events mediated by NFE2L2 R-HSA-9759194	0.463932895438582	1.15760056946868	4/91	1	BCL2;NFKB1;RELA;SP1
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	0.653091923976539	0.964793539591433	1/27	1	STAT3
Nuclear import of Rev protein R-HSA-180746	1	0	0/12	1	
Nuclear signaling by ERBB4 R-HSA-1251985	0.205447165463129	2.52774185771357	2/22	1	CXCL12;SPARC
Nucleosome assembly R-HSA-774815	1	0	0/48	1	
Nucleotide Excision Repair R-HSA-5696398	1	0	0/57	1	
Nucleotide biosynthesis R-HSA-8956320	1	0	0/5	1	
Nucleotide catabolism R-HSA-8956319	1	0	0/17	1	
Nucleotide catabolism defects R-HSA-9735786	1	0	0/1	1	
Nucleotide salvage R-HSA-8956321	0.296787054223154	3.14858971930016	1/9	1	DCK
Nucleotide salvage defects R-HSA-9734207	1	0	0/1	1	
Nucleotide-like (purinergic) receptors R-HSA-418038	1	0	0/5	1	
O-glycosylation of TSR domain-containing proteins R-HSA-5173214	0.110652674394334	3.89517310508872	2/15	1	ADAMTS2;THBS2
O-linked glycosylation R-HSA-5173105	0.431209943984805	1.39890303168466	2/38	1	ADAMTS2;THBS2
O-linked glycosylation of mucins R-HSA-913709	1	0	0/22	1	
O2/CO2 exchange in erythrocytes R-HSA-1480926	1	0	0/7	1	
OAS antiviral response R-HSA-8983711	1	0	0/5	1	
OGDH complex synthesizes succinyl-CoA from 2-OG R-HSA-9853506	1	0	0/2	1	
Oleoyl-phe metabolism R-HSA-9673163	1	0	0/0	1	
Olfactory Signaling Pathway R-HSA-381753	1	0	0/3	1	
Oligomerization of connexins into connexons R-HSA-190704	1	0	0/2	1	
Oncogene Induced Senescence R-HSA-2559585	0.26284360257189	2.10467454788646	2/26	1	TP53;SP1
Oncogenic MAPK signaling R-HSA-6802957	0.807950028670454	0.609493720493389	1/42	1	VWF
Opioid Signalling R-HSA-111885	0.123204680975302	2.2124612863411	4/50	1	GNG11;GNAI2;NBEA;PDE1A
Opsins R-HSA-419771	1	0	0/1	1	
Orc1 removal from chromatin R-HSA-68949	1	0	0/60	1	
Orexin and neuropeptides FF and QRFP bind to their respective receptors R-HSA-389397	1	0	0/3	1	
Organelle biogenesis and maintenance R-HSA-1852241	0.998375759127469	0.151373284644291	1/161	1	CDK1
Organic anion transport R-HSA-561048	1	0	0/0	1	
Organic anion transporters R-HSA-428643	1	0	0/4	1	
Organic cation transport R-HSA-549127	0.144772832452481	8.40015018290821	1/4	1	RUNX1
Organic cation/anion/zwitterion transport R-HSA-549132	0.144772832452481	8.40015018290821	1/4	1	RUNX1
Other interleukin signaling R-HSA-449836	1	0	0/11	1	
Other semaphorin interactions R-HSA-416700	0.398807173584705	2.09732641777572	1/13	1	ITGB1
Ovarian tumor domain proteases R-HSA-5689896	0.26284360257189	2.10467454788646	2/26	1	CDK1;TP53
Oxidative Stress Induced Senescence R-HSA-2559580	0.615014440620069	0.945407748412119	4/110	1	TP53;JUN;FOS;MAPK10
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha R-HSA-1234176	1	0	0/60	1	
P2Y receptors R-HSA-417957	1	0	0/3	1	
PAOs oxidise polyamines to amines R-HSA-141334	1	0	0/0	1	
PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801	1	0	0/8	1	
PCP/CE pathway R-HSA-4086400	1	0	0/76	1	
PD-1 signaling R-HSA-389948	0.149851479014766	3.16263324715336	2/18	1	HLA-DPB1;CD3D
PDE3B signalling R-HSA-165160	1	0	0/2	1	
PDH complex synthesizes acetyl-CoA from PYR R-HSA-9861559	1	0	0/2	1	
PECAM1 interactions R-HSA-210990	1	0	0/11	1	
PERK regulates gene expression R-HSA-381042	1	0	0/28	1	
PI Metabolism R-HSA-1483255	0.783801477315634	0.658117390121878	1/39	1	PIK3CG
PI and PC transport between ER and Golgi membranes R-HSA-1483196	1	0	0/0	1	
PI-3K cascade:FGFR1 R-HSA-5654689	1	0	0/7	1	
PI-3K cascade:FGFR2 R-HSA-5654695	1	0	0/9	1	
PI-3K cascade:FGFR3 R-HSA-5654710	1	0	0/7	1	
PI-3K cascade:FGFR4 R-HSA-5654720	1	0	0/7	1	
PI3K Cascade R-HSA-109704	1	0	0/21	1	
PI3K events in ERBB2 signaling R-HSA-1963642	1	0	0/11	1	
PI3K events in ERBB4 signaling R-HSA-1250342	1	0	0/6	1	
PI3K/AKT Signaling in Cancer R-HSA-2219528	0.497175573455874	1.14320049118236	3/69	1	PDGFRB;ESR2;PDGFRA
PI3K/AKT activation R-HSA-198203	1	0	0/8	1	
PI5P Regulates TP53 Acetylation R-HSA-6811555	0.209145637683484	5.03980470623176	1/6	1	TP53
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	0.395480531388637	1.35078906397564	3/59	1	PDGFRB;ESR2;PDGFRA
PINK1-PRKN Mediated Mitophagy R-HSA-5205685	1	0	0/10	1	
PIP3 activates AKT signaling R-HSA-1257604	0.885279903402895	0.638373197483609	5/198	1	TP53;JUN;PDGFRB;ESR2;PDGFRA
PIWI-interacting RNA (piRNA) biogenesis R-HSA-5601884	1	0	0/18	1	
PKA activation R-HSA-163615	0.323800190925858	2.79824701465974	1/10	1	NBEA
PKA activation in glucagon signalling R-HSA-164378	1	0	0/8	1	
PKA-mediated phosphorylation of CREB R-HSA-111931	0.374771865848215	2.28867747818447	1/12	1	NBEA
PKA-mediated phosphorylation of key metabolic factors R-HSA-163358	1	0	0/5	1	
PKB-mediated events R-HSA-109703	1	0	0/2	1	
PKMTs methylate histone lysines R-HSA-3214841	0.353215963654782	1.45616981404052	3/55	1	NFKB1;RELA;NFKB2
PKR-mediated signaling R-HSA-9833482	0.297441723327157	1.48831160467181	4/72	1	CDK1;TP53;STAT1;STAT3
PLC beta mediated events R-HSA-112043	0.291675369792275	1.94176245338693	2/28	1	NBEA;PDE1A
PLC-gamma1 signalling R-HSA-167021	1	0	0/2	1	
PLCG1 events in ERBB2 signaling R-HSA-1251932	1	0	0/3	1	
POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	1	0	0/2	1	
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation R-HSA-2892247	0.209145637683484	5.03980470623176	1/6	1	STAT3
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation R-HSA-2892245	1	0	0/4	1	
PP2A-mediated dephosphorylation of key metabolic factors R-HSA-163767	1	0	0/6	1	
PPARA activates gene expression R-HSA-1989781	0.928677821614972	0.37619150538749	1/67	1	SP1
PRC2 methylates histones and DNA R-HSA-212300	1	0	0/65	1	
PTEN Loss of Function in Cancer R-HSA-5674404	1	0	0/1	1	
PTEN Regulation R-HSA-6807070	0.947551376612244	0.42149167339862	2/119	1	TP53;JUN
PTK6 Activates STAT3 R-HSA-8849474	0.11066058053023	12.593934001002	1/3	1	STAT3
PTK6 Down-Regulation R-HSA-8849472	1	0	0/2	1	
PTK6 Expression R-HSA-8849473	1	0	0/5	1	
PTK6 Regulates Cell Cycle R-HSA-8849470	1	0	0/6	1	
PTK6 Regulates Proteins Involved in RNA Processing R-HSA-8849468	1	0	0/1	1	
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases R-HSA-8849471	1	0	0/12	1	
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 R-HSA-8849469	1	0	0/8	1	
PTK6 promotes HIF1A stabilization R-HSA-8857538	1	0	0/6	1	
Packaging Of Telomere Ends R-HSA-171306	1	0	0/41	1	
Paracetamol ADME R-HSA-9753281	0.374771865848215	2.28867747818447	1/12	1	SULT1C4
Paradoxical activation of RAF signaling by kinase inactive BRAF R-HSA-6802955	0.653091923976539	0.964793539591433	1/27	1	VWF
Parasite infection R-HSA-9664407	1	0	0/36	1	
Passive transport by Aquaporins R-HSA-432047	1	0	0/3	1	
Pausing and recovery of HIV elongation R-HSA-167290	1	0	0/24	1	
Pausing and recovery of Tat-mediated HIV elongation R-HSA-167238	1	0	0/22	1	
Pentose phosphate pathway R-HSA-71336	1	0	0/9	1	
Pentose phosphate pathway disease R-HSA-6791465	1	0	0/2	1	
Peptide chain elongation R-HSA-156902	1	0	0/81	1	
Peptide hormone biosynthesis R-HSA-209952	1	0	0/5	1	
