p.value	odds_ratio	overlap	adj_p.value	genes
NoRC negatively regulates rRNA expression R-HSA-427413	0.433619203742832	1.26471898666949	3/79	1	H2BC15;SMARCA5;DNMT3B
Non-integrin membrane-ECM interactions R-HSA-3000171	0.265554842205604	2.07354981970465	2/33	1	PRKCA;ITGAV
Noncanonical activation of NOTCH3 R-HSA-9017802	1	0	0/6	1	
Nonhomologous End-Joining (NHEJ) R-HSA-5693571	0.788591033174282	0.647762265480832	1/50	1	H2BC15
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) R-HSA-975957	0.535206638865963	1.07635762172839	3/92	1	RPS10;RPS20;RPL9
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) R-HSA-975956	0.473779238896409	1.18512996131047	3/84	1	RPS10;RPS20;RPL9
Nonsense-Mediated Decay (NMD) R-HSA-927802	0.535206638865963	1.07635762172839	3/92	1	RPS10;RPS20;RPL9
Norepinephrine Neurotransmitter Release Cycle R-HSA-181430	1	0	0/6	1	
NrCAM interactions R-HSA-447038	0.0885203532075426	16.0177835765028	1/3	1	DLG3
Nuclear Envelope (NE) Reassembly R-HSA-2995410	1	0	0/43	1	
Nuclear Envelope Breakdown R-HSA-2980766	0.444671006349992	1.77698744688802	1/19	1	PRKCA
Nuclear Events (kinase and transcription factor activation) R-HSA-198725	0.209436977959923	1.97505524703178	3/52	1	FOS;ID4;ID2
Nuclear Pore Complex (NPC) Disassembly R-HSA-3301854	1	0	0/12	1	
Nuclear events mediated by NFE2L2 R-HSA-9759194	0.941750772336467	0.348965261683367	1/91	1	SP1
Nuclear events stimulated by ALK signaling in cancer R-HSA-9725371	0.566862249676667	1.22786129710518	1/27	1	CEBPB
Nuclear import of Rev protein R-HSA-180746	1	0	0/12	1	
Nucleosome assembly R-HSA-774815	0.431967430264998	1.39223098909235	2/48	1	H2BC15;SMARCA5
Nucleotide Excision Repair R-HSA-5696398	0.522166886045446	1.16178575844231	2/57	1	POLE;PIAS1
Nucleotide biosynthesis R-HSA-8956320	1	0	0/5	1	
Nucleotide catabolism R-HSA-8956319	1	0	0/17	1	
Nucleotide catabolism defects R-HSA-9735786	1	0	0/1	1	
Nucleotide salvage R-HSA-8956321	1	0	0/9	1	
Nucleotide salvage defects R-HSA-9734207	1	0	0/1	1	
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways R-HSA-168643	0.442438809897579	1.36226990949255	2/49	1	NLRP3;TXNIP
O-glycosylation of TSR domain-containing proteins R-HSA-5173214	1	0	0/15	1	
O-linked glycosylation R-HSA-5173105	1	0	0/38	1	
O-linked glycosylation of mucins R-HSA-913709	1	0	0/22	1	
O2/CO2 exchange in erythrocytes R-HSA-1480926	1	0	0/7	1	
OAS antiviral response R-HSA-8983711	1	0	0/5	1	
OGDH complex synthesizes succinyl-CoA from 2-OG R-HSA-9853506	1	0	0/2	1	
Oleoyl-phe metabolism R-HSA-9673163	1	0	0/0	1	
Olfactory Signaling Pathway R-HSA-381753	0.0885203532075426	16.0177835765028	1/3	1	ADCY3
Oligomerization of connexins into connexons R-HSA-190704	1	0	0/2	1	
Oncogenic MAPK signaling R-HSA-6802957	0.728557208074531	0.775731488317379	1/42	1	IQGAP1
Opsins R-HSA-419771	1	0	0/1	1	
Orc1 removal from chromatin R-HSA-68949	0.274882679040778	1.69444780773197	3/60	1	MCM6;MCM3;MCM4
Orexin and neuropeptides FF and QRFP bind to their respective receptors R-HSA-389397	1	0	0/3	1	
Organelle biogenesis and maintenance R-HSA-1852241	0.875515518173859	0.595456918134353	3/161	1	PRKAG2;HDAC3;NR1D1
Organic anion transport R-HSA-561048	1	0	0/0	1	
Organic anion transporters R-HSA-428643	1	0	0/4	1	
Organic cation transport R-HSA-549127	0.116263980170045	10.686886668013	1/4	1	RUNX1
Organic cation/anion/zwitterion transport R-HSA-549132	0.116263980170045	10.686886668013	1/4	1	RUNX1
Other interleukin signaling R-HSA-449836	1	0	0/11	1	
Other semaphorin interactions R-HSA-416700	1	0	0/13	1	
Ovarian tumor domain proteases R-HSA-5689896	0.55318421545593	1.27728821101974	1/26	1	ESR1
Oxidative Stress Induced Senescence R-HSA-2559580	0.43186831348785	1.20970334109638	4/110	1	E2F3;E2F2;H2BC15;FOS
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha R-HSA-1234176	1	0	0/60	1	
PAOs oxidise polyamines to amines R-HSA-141334	1	0	0/0	1	
PCNA-Dependent Long Patch Base Excision Repair R-HSA-5651801	0.219107742800551	4.57941075774204	1/8	1	POLE
PCP/CE pathway R-HSA-4086400	0.906504974630008	0.420389867605124	1/76	1	PRKCA
PD-1 signaling R-HSA-389948	0.427170246365634	1.88200018344424	1/18	1	CD3D
PDGFR mutants bind TKIs R-HSA-9674428	1	0	0/1	1	
PDH complex synthesizes acetyl-CoA from PYR R-HSA-9861559	1	0	0/2	1	
PECAM1 interactions R-HSA-210990	0.288365431745851	3.20406387724278	1/11	1	ITGAV
PERK regulates gene expression R-HSA-381042	0.580124869365433	1.18209488026364	1/28	1	CEBPB
PI Metabolism R-HSA-1483255	1	0	0/39	1	
PI and PC transport between ER and Golgi membranes R-HSA-1483196	1	0	0/0	1	
PI-3K cascade:FGFR1 R-HSA-5654689	0.194567694860967	5.34322317913915	1/7	1	GAB1
PI-3K cascade:FGFR2 R-HSA-5654695	0.242905995435717	4.00656868135255	1/9	1	GAB1
PI-3K cascade:FGFR3 R-HSA-5654710	0.194567694860967	5.34322317913915	1/7	1	GAB1
PI-3K cascade:FGFR4 R-HSA-5654720	0.194567694860967	5.34322317913915	1/7	1	GAB1
PI3K Cascade R-HSA-109704	0.132525408652829	3.3926410524654	2/21	1	GAB1;PDE3B
PI3K events in ERBB4 signaling R-HSA-1250342	1	0	0/6	1	
PI3K/AKT activation R-HSA-198203	1	0	0/8	1	
PI5P Regulates TP53 Acetylation R-HSA-6811555	1	0	0/6	1	
PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling R-HSA-6811558	0.103368730484479	2.36195668059399	4/59	1	GAB1;EGFR;ERBB3;ESR1
PINK1-PRKN Mediated Mitophagy R-HSA-5205685	1	0	0/10	1	
PIP3 activates AKT signaling R-HSA-1257604	0.14657302079871	1.55867401385609	9/198	1	FOXO4;FOXO1;FOXO3;GAB1;HDAC3;EGFR;ERBB3;ESR1;PML
PIWI-interacting RNA (piRNA) biogenesis R-HSA-5601884	0.427170246365634	1.88200018344424	1/18	1	PLD6
PKA-mediated phosphorylation of key metabolic factors R-HSA-163358	1	0	0/5	1	
PKMTs methylate histone lysines R-HSA-3214841	1	0	0/55	1	
PKR-mediated signaling R-HSA-9833482	1	0	0/72	1	
PLC-gamma1 signalling R-HSA-167021	1	0	0/2	1	
PLCG1 events in ERBB2 signaling R-HSA-1251932	0.0885203532075426	16.0177835765028	1/3	1	EGFR
POLB-Dependent Long Patch Base Excision Repair R-HSA-110362	1	0	0/2	1	
POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation R-HSA-2892247	0.169262925120966	6.41229475066507	1/6	1	SOX2
POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation R-HSA-2892245	0.116263980170045	10.686886668013	1/4	1	SOX2
PP2A-mediated dephosphorylation of key metabolic factors R-HSA-163767	1	0	0/6	1	
PRC2 methylates histones and DNA R-HSA-212300	0.593997795637047	1.01219850186956	2/65	1	H2BC15;DNMT3B
PTEN Loss of Function in Cancer R-HSA-5674404	1	0	0/1	1	
PTEN Regulation R-HSA-6807070	0.883801740843322	0.537454818770387	2/119	1	HDAC3;PML
PTK6 Activates STAT3 R-HSA-8849474	1	0	0/3	1	
PTK6 Down-Regulation R-HSA-8849472	1	0	0/2	1	
PTK6 Expression R-HSA-8849473	0.143169804536155	8.01619116439233	1/5	1	NR3C1
PTK6 Regulates Cell Cycle R-HSA-8849470	1	0	0/6	1	
PTK6 Regulates Proteins Involved in RNA Processing R-HSA-8849468	1	0	0/1	1	
PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases R-HSA-8849471	1	0	0/12	1	
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1 R-HSA-8849469	1	0	0/8	1	
PTK6 promotes HIF1A stabilization R-HSA-8857538	0.169262925120966	6.41229475066507	1/6	1	EGFR
Packaging Of Telomere Ends R-HSA-171306	0.719952191732563	0.795326054757542	1/41	1	H2BC15
Paracetamol ADME R-HSA-9753281	1	0	0/12	1	
Paradoxical activation of RAF signaling by kinase inactive BRAF R-HSA-6802955	0.566862249676667	1.22786129710518	1/27	1	IQGAP1
Parasite infection R-HSA-9664407	1	0	0/36	1	
Passive transport by Aquaporins R-HSA-432047	1	0	0/3	1	
Pausing and recovery of HIV elongation R-HSA-167290	1	0	0/24	1	
Pausing and recovery of Tat-mediated HIV elongation R-HSA-167238	1	0	0/22	1	
Pentose phosphate pathway R-HSA-71336	1	0	0/9	1	
Pentose phosphate pathway disease R-HSA-6791465	1	0	0/2	1	
Peptide chain elongation R-HSA-156902	0.449824286144108	1.23165920141758	3/81	1	RPS10;RPS20;RPL9
Peptide hormone biosynthesis R-HSA-209952	1	0	0/5	1	
Peptide hormone metabolism R-HSA-2980736	0.662337198901414	0.937092558918678	1/35	1	REN
Peptide ligand-binding receptors R-HSA-375276	0.134368186548209	2.1264147570835	4/65	1	C3AR1;CCRL2;EDNRB;EDNRA
Peroxisomal lipid metabolism R-HSA-390918	1	0	0/10	1	
Peroxisomal protein import R-HSA-9033241	1	0	0/25	1	
Pervasive developmental disorders R-HSA-9005895	0.265984697433587	3.56074569329776	1/10	1	HDAC3
Pexophagy R-HSA-9664873	1	0	0/9	1	
Phase 0 - rapid depolarisation R-HSA-5576892	0.390511083989948	2.13379931391034	1/16	1	CACNB2
Phase 1 - inactivation of fast Na+ channels R-HSA-5576894	1	0	0/0	1	
Phase 2 - plateau phase R-HSA-5576893	0.169262925120966	6.41229475066507	1/6	1	CACNB2
Phase 3 - rapid repolarisation R-HSA-5576890	1	0	0/2	1	
Phase 4 - resting membrane potential R-HSA-5576886	1	0	0/4	1	
Phase I - Functionalization of compounds R-HSA-211945	1	0	0/26	1	
Phase II - Conjugation of compounds R-HSA-156580	1	0	0/47	1	
Phenylalanine and tyrosine metabolism R-HSA-8963691	1	0	0/4	1	
Phenylalanine metabolism R-HSA-8964208	1	0	0/3	1	
Phenylketonuria R-HSA-2160456	1	0	0/0	1	
Phosphate bond hydrolysis by NTPDase proteins R-HSA-8850843	1	0	0/3	1	
Phosphate bond hydrolysis by NUDT proteins R-HSA-2393930	1	0	0/3	1	
Phospholipase C-mediated cascade: FGFR1 R-HSA-5654219	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR2 R-HSA-5654221	1	0	0/5	1	
Phospholipase C-mediated cascade; FGFR3 R-HSA-5654227	1	0	0/3	1	
Phospholipase C-mediated cascade; FGFR4 R-HSA-5654228	1	0	0/3	1	
Phospholipid metabolism R-HSA-1483257	0.914934778427329	0.40390749383904	1/79	1	PLD6
Phosphorylation of CD3 and TCR zeta chains R-HSA-202427	0.390511083989948	2.13379931391034	1/16	1	CD3D
Phosphorylation of Emi1 R-HSA-176417	1	0	0/4	1	
Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes R-HSA-69200	1	0	0/4	1	
Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes R-HSA-170145	1	0	0/3	1	
Phosphorylation of the APC/C R-HSA-176412	1	0	0/20	1	
Physiological factors R-HSA-5578768	1	0	0/7	1	
Plasma lipoprotein assembly R-HSA-8963898	1	0	0/14	1	
Plasma lipoprotein assembly, remodeling, and clearance R-HSA-174824	1	0	0/42	1	
Plasma lipoprotein clearance R-HSA-8964043	1	0	0/19	1	
Plasma lipoprotein remodeling R-HSA-8963899	1	0	0/18	1	
Plasmalogen biosynthesis R-HSA-75896	1	0	0/0	1	
Platelet Adhesion to exposed collagen R-HSA-75892	1	0	0/10	1	
Platelet Aggregation (Plug Formation) R-HSA-76009	1	0	0/20	1	
Platelet activation, signaling and aggregation R-HSA-76002	0.0903374362332834	1.91103250123968	7/127	1	GNAI2;GNG2;P2RY12;PRKCA;RHOB;SPARC;RARRES2
Platelet calcium homeostasis R-HSA-418360	0.310069139133716	2.91223689743989	1/12	1	ATP2A1
Platelet degranulation  R-HSA-114608	0.463061452308441	1.30602289621601	2/51	1	SPARC;RARRES2
Platelet homeostasis R-HSA-418346	0.107418784437921	2.77455680257967	3/38	1	GNG2;PDE1A;ATP2A1
Platelet sensitization by LDL R-HSA-432142	1	0	0/12	1	
Plus-strand DNA synthesis R-HSA-164525	1	0	0/1	1	
Polo-like kinase mediated events R-HSA-156711	1	0	0/6	1	
Polymerase switching R-HSA-69091	1	0	0/5	1	
Polymerase switching on the C-strand of the telomere R-HSA-174411	1	0	0/6	1	
Positive epigenetic regulation of rRNA expression R-HSA-5250913	0.75516373579823	0.737119322899395	2/88	1	H2BC15;SMARCA5
Post NMDA receptor activation events R-HSA-438064	0.249995149847431	1.78991367754988	3/57	1	ADCY1;PRKAG2;DLG3
Post-chaperonin tubulin folding pathway R-HSA-389977	1	0	0/20	1	
Post-transcriptional silencing by small RNAs R-HSA-426496	1	0	0/1	1	
Post-translational modification: synthesis of GPI-anchored proteins R-HSA-163125	1	0	0/13	1	
Post-translational protein modification R-HSA-597592	0.543304770228318	0.997311347374732	20/659	1	FOXO4;H2BC15;TFAP2A;SMAD4;SATB1;NLRP3;PGR;NR3C1;NRIP1;RORA;ESR1;PML;PIAS1;GATA3;DNMT3B;NR2C1;CCN1;FAM20C;MBD1;SP3
Post-translational protein phosphorylation R-HSA-8957275	0.276963320841088	2.00829883504425	2/34	1	CCN1;FAM20C
Postmitotic nuclear pore complex (NPC) reformation R-HSA-9615933	1	0	0/12	1	
Postsynaptic nicotinic acetylcholine receptors R-HSA-622327	1	0	0/5	1	
Potassium Channels R-HSA-1296071	0.175378720698121	2.80010201131709	2/25	1	GNG2;KCNN2
Potassium transport channels R-HSA-1296067	1	0	0/1	1	
Potential therapeutics for SARS R-HSA-9679191	0.867874577942296	0.494038764472477	1/65	1	NR3C1
Pre-NOTCH Processing in Golgi R-HSA-1912420	0.288365431745851	3.20406387724278	1/11	1	ATP2A1
Pre-NOTCH Processing in the Endoplasmic Reticulum R-HSA-1912399	1	0	0/5	1	
Pre-NOTCH Transcription and Translation R-HSA-1912408	0.0988364411368658	2.14308524237445	5/81	1	E2F3;H2BC15;MAMLD1;MAML3;RUNX1
Prednisone ADME R-HSA-9757110	1	0	0/1	1	
Prefoldin mediated transfer of substrate  to CCT/TriC R-HSA-389957	1	0	0/28	1	
Pregnenolone biosynthesis R-HSA-196108	1	0	0/5	1	
Presynaptic function of Kainate receptors R-HSA-500657	0.219107742800551	4.57941075774204	1/8	1	GNG2
Presynaptic nicotinic acetylcholine receptors R-HSA-622323	1	0	0/5	1	
Presynaptic phase of homologous DNA pairing and strand exchange R-HSA-5693616	1	0	0/16	1	
Prevention of phagosomal-lysosomal fusion R-HSA-9636383	1	0	0/5	1	
Processing and activation of SUMO R-HSA-3215018	1	0	0/6	1	
Processing of Capped Intron-Containing Pre-mRNA R-HSA-72203	1	0	0/142	1	
Processing of Capped Intronless Pre-mRNA R-HSA-75067	1	0	0/15	1	
Processing of DNA double-strand break ends R-HSA-5693607	0.854830208785485	0.518736083952079	1/62	1	H2BC15
Processing of Intronless Pre-mRNAs R-HSA-77595	1	0	0/8	1	
Processing of SMDT1 R-HSA-8949664	1	0	0/9	1	
Processive synthesis on the C-strand of the telomere R-HSA-174414	1	0	0/7	1	
Processive synthesis on the lagging strand R-HSA-69183	1	0	0/6	1	
Programmed Cell Death R-HSA-5357801	0.836062346451478	0.65108005704247	3/148	1	BID;SATB1;IRF1
Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2 R-HSA-964827	1	0	0/0	1	
Prolactin receptor signaling R-HSA-1170546	1	0	0/15	1	
Proline catabolism R-HSA-70688	1	0	0/0	1	
Prolonged ERK activation events R-HSA-169893	1	0	0/8	1	
Propionyl-CoA catabolism R-HSA-71032	1	0	0/4	1	
Prostacyclin signalling through prostacyclin receptor R-HSA-392851	0.219107742800551	4.57941075774204	1/8	1	GNG2
Prostanoid ligand receptors R-HSA-391908	1	0	0/0	1	
Protein folding R-HSA-391251	0.57681292405372	1.04593635072424	2/63	1	GNG2;HDAC3
Protein hydroxylation R-HSA-9629569	1	0	0/7	1	
Protein lipoylation R-HSA-9857492	1	0	0/3	1	
Protein localization R-HSA-9609507	1	0	0/71	1	
Protein methylation R-HSA-8876725	1	0	0/8	1	
Protein repair R-HSA-5676934	1	0	0/2	1	
Protein ubiquitination R-HSA-8852135	0.781875304114477	0.661426029162677	1/49	1	H2BC15
Proton-coupled monocarboxylate transport R-HSA-433692	1	0	0/2	1	
Proton-coupled neutral amino acid transporters R-HSA-428559	1	0	0/0	1	
Proton/oligopeptide cotransporters R-HSA-427975	1	0	0/0	1	
Purine catabolism R-HSA-74259	1	0	0/9	1	
Purine ribonucleoside monophosphate biosynthesis R-HSA-73817	1	0	0/4	1	
Purine salvage R-HSA-74217	1	0	0/7	1	
Pyrimidine biosynthesis R-HSA-500753	1	0	0/1	1	
Pyrimidine catabolism R-HSA-73621	1	0	0/7	1	
Pyrimidine salvage R-HSA-73614	1	0	0/3	1	
Pyrophosphate hydrolysis R-HSA-71737	1	0	0/2	1	
Pyroptosis R-HSA-5620971	0.351526138395097	2.4631234253845	1/14	1	IRF1
Pyruvate metabolism R-HSA-70268	1	0	0/13	1	
RA biosynthesis pathway R-HSA-5365859	1	0	0/5	1	
RAB GEFs exchange GTP for GDP on RABs R-HSA-8876198	1	0	0/20	1	
RAB geranylgeranylation R-HSA-8873719	1	0	0/10	1	
RAC1 GTPase cycle R-HSA-9013149	0.409007387916476	1.31770440488116	3/76	1	ABL2;ABR;IQGAP1
RAC2 GTPase cycle R-HSA-9013404	0.35605600593182	1.64499612792387	2/41	1	ABR;IQGAP1
RAC3 GTPase cycle R-HSA-9013423	0.399957254596272	1.490475279198	2/45	1	ABL2;ABR
RAF activation R-HSA-5673000	1	0	0/22	1	
RAF-independent MAPK1/3 activation R-HSA-112409	1	0	0/12	1	
RAF/MAP kinase cascade R-HSA-5673001	0.676942444579012	0.869140254440307	4/150	1	DLG3;EGFR;IQGAP1;ERBB3
RAS GTPase cycle mutants R-HSA-9649913	1	0	0/3	1	
RAS processing R-HSA-9648002	1	0	0/13	1	
RAS signaling downstream of NF1 loss-of-function variants R-HSA-6802953	1	0	0/5	1	
RET signaling R-HSA-8853659	0.14300508719434	3.22228301561122	2/22	1	PRKCA;GAB1
RHO GTPase Effectors R-HSA-195258	0.744920762732854	0.801028135109726	5/202	1	PRKCA;H2BC15;RHOB;IQGAP1;MYLK
RHO GTPase cycle R-HSA-9012999	0.183574477947201	1.46863699264144	9/209	1	RHOB;ABL2;ABR;STARD8;IQGAP1;NET1;TRIP10;TPM3;TPM4
RHO GTPases Activate Formins R-HSA-5663220	0.890575988702246	0.450999629139426	1/71	1	RHOB
RHO GTPases Activate NADPH Oxidases R-HSA-5668599	0.409122587631764	2.00003463165419	1/17	1	PRKCA
RHO GTPases Activate ROCKs R-HSA-5627117	0.331116137121452	2.66887927516196	1/13	1	RHOB
RHO GTPases Activate Rhotekin and Rhophilins R-HSA-5666185	0.0885203532075426	16.0177835765028	1/3	1	RHOB
RHO GTPases Activate WASPs and WAVEs R-HSA-5663213	1	0	0/25	1	
RHO GTPases activate CIT R-HSA-5625900	0.288365431745851	3.20406387724278	1/11	1	RHOB
RHO GTPases activate IQGAPs R-HSA-5626467	0.617543544157383	1.0630640972903	1/31	1	IQGAP1
RHO GTPases activate KTN1 R-HSA-5625970	1	0	0/6	1	
RHO GTPases activate PAKs R-HSA-5627123	0.371318268662442	2.28665514754916	1/15	1	MYLK
RHO GTPases activate PKNs R-HSA-5625740	0.706465986996903	0.814403020205157	2/80	1	H2BC15;RHOB
RHO GTPases regulate CFTR trafficking R-HSA-5627083	1	0	0/1	1	
RHOA GTPase cycle R-HSA-8980692	0.139871699538414	2.0916240872268	4/66	1	ABR;STARD8;IQGAP1;NET1
RHOBTB GTPase Cycle R-HSA-9706574	1	0	0/22	1	
RHOBTB1 GTPase cycle R-HSA-9013422	1	0	0/15	1	
RHOBTB2 GTPase cycle R-HSA-9013418	1	0	0/14	1	
RHOBTB3 ATPase cycle R-HSA-9706019	1	0	0/4	1	
RHOC GTPase cycle R-HSA-9013106	0.344898736063965	1.68870765061749	2/40	1	ABR;IQGAP1
RHOD GTPase cycle R-HSA-9013405	1	0	0/23	1	
RHOF GTPase cycle R-HSA-9035034	1	0	0/18	1	
RHOG GTPase cycle R-HSA-9013408	1	0	0/30	1	
RHOH GTPase cycle R-HSA-9013407	1	0	0/17	1	
RHOJ GTPase cycle R-HSA-9013409	1	0	0/32	1	
RHOQ GTPase cycle R-HSA-9013406	0.220052670683796	2.38304343136663	2/29	1	IQGAP1;TRIP10
RHOT1 GTPase cycle R-HSA-9013425	1	0	0/1	1	
RHOT2 GTPase cycle R-HSA-9013419	1	0	0/1	1	
RHOU GTPase cycle R-HSA-9013420	0.55318421545593	1.27728821101974	1/26	1	IQGAP1
RIP-mediated NFkB activation via ZBP1 R-HSA-1810476	1	0	0/17	1	
RIPK1-mediated regulated necrosis R-HSA-5213460	1	0	0/25	1	
RMTs methylate histone arginines R-HSA-3214858	1	0	0/60	1	
RNA Pol II CTD phosphorylation and interaction with CE R-HSA-77075	1	0	0/19	1	
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection R-HSA-167160	1	0	0/19	1	
RNA Polymerase I Promoter Clearance R-HSA-73854	0.931785374568091	0.369972765185837	1/86	1	H2BC15
RNA Polymerase I Promoter Escape R-HSA-73772	0.88708101249097	0.457653863096924	1/70	1	H2BC15
RNA Polymerase I Promoter Opening R-HSA-73728	0.830192627304675	0.565777798120714	1/57	1	H2BC15
RNA Polymerase I Transcription Initiation R-HSA-73762	1	0	0/29	1	
RNA Polymerase I Transcription R-HSA-73864	0.933905232811679	0.365575864253469	1/87	1	H2BC15
RNA Polymerase I Transcription Termination R-HSA-73863	1	0	0/15	1	
RNA Polymerase II HIV Promoter Escape R-HSA-167162	1	0	0/29	1	
RNA Polymerase II Pre-transcription Events R-HSA-674695	1	0	0/46	1	
RNA Polymerase II Promoter Escape R-HSA-73776	1	0	0/29	1	
RNA Polymerase II Transcription Elongation R-HSA-75955	1	0	0/34	1	
RNA Polymerase II Transcription Initiation And Promoter Clearance R-HSA-76042	1	0	0/29	1	
RNA Polymerase II Transcription Initiation R-HSA-75953	1	0	0/29	1	
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening R-HSA-73779	1	0	0/29	1	
RNA Polymerase II Transcription Termination R-HSA-73856	1	0	0/30	1	
RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476	1	0	0/22	1	
RNA Polymerase III Chain Elongation R-HSA-73780	1	0	0/8	1	
RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061	1	0	0/15	1	
RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066	1	0	0/14	1	
RNA Polymerase III Transcription Initiation From Type 3 Promoter R-HSA-76071	1	0	0/12	1	
RNA Polymerase III Transcription Initiation R-HSA-76046	1	0	0/18	1	
RNA Polymerase III Transcription R-HSA-74158	1	0	0/22	1	
RNA Polymerase III Transcription Termination R-HSA-73980	1	0	0/12	1	
RNA polymerase II transcribes snRNA genes R-HSA-6807505	0.774948028722295	0.675671133126489	1/48	1	SP1
RND1 GTPase cycle R-HSA-9696273	1	0	0/14	1	
RND2 GTPase cycle R-HSA-9696270	1	0	0/15	1	
RND3 GTPase cycle R-HSA-9696264	1	0	0/15	1	
ROBO receptors bind AKAP5 R-HSA-9010642	0.169262925120966	6.41229475066507	1/6	1	PRKCA
RORA activates gene expression R-HSA-1368082	0.0834260387498603	4.60892858353969	2/16	1	SREBF1;RORA
ROS and RNS production in phagocytes R-HSA-1222556	1	0	0/16	1	
RPIA deficiency: failed conversion of R5P to RU5P R-HSA-5659996	1	0	0/1	1	
RPIA deficiency: failed conversion of RU5P to R5P R-HSA-6791461	1	0	0/1	1	
RSK activation R-HSA-444257	1	0	0/6	1	
RSV-host interactions R-HSA-9833110	0.879755506694409	0.471558161164725	1/68	1	H2BC15
RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known R-HSA-8939243	0.208771518080006	2.47520065853483	2/28	1	RUNX1;CBFB
RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function R-HSA-8936459	0.425453237606594	1.28190992306224	3/78	1	H2BC15;RUNX1;CBFB
RUNX1 regulates transcription of genes involved in differentiation of HSCs R-HSA-8939236	0.16123786651183	1.69692641136763	6/121	1	H2BC15;GATA3;RUNX1;TCF3;CBFB;SPI1
RUNX2 regulates chondrocyte maturation R-HSA-8941284	0.143169804536155	8.01619116439233	1/5	1	CBFB
RUNX2 regulates genes involved in cell migration R-HSA-8941332	0.194567694860967	5.34322317913915	1/7	1	CBFB
